run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,energy_steady_kwh,energy_transition_kwh,carbon_g,carbon_intensity_g_per_kwh,power_total_watts,power_fixed_watts,power_variable_watts,power_transition_watts_equiv,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,transition_on_count,transition_off_count,transition_count,flap_event,flap_event_count,stability_reversal_penalty,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260410_043248,all_on,flash_crowd,4,4,0,11,0,-9.247998119303091,False,False,0.24114774114774115,0.8125,1.0,0.0,0.75,4.0,13,1,22.0,4.0,4922.98647844346,12.909090909090908,7.178703703703703e-05,7.178703703703703e-05,0.0,0.02871611993986285,400.01818051143914,258.43333333333334,242.60000000000002,15.833333333333332,0.0,153.56349206349205,84.86984126984129,12,0,13,3,0,0,0,False,0,0.0,7.178703703703703e-05,22.0,4.0,0.02871611993986285,0.1538461538402367,0.13565891472815636,-0.017228888888888887,-9.230769230414202,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260410_043248,all_on,flash_crowd,4,4,0,12,0,-0.016838015873015873,False,False,0.15323565323565325,0.8125,0.5,0.0,0.375,4.0,13,0,13.0,0.0,20.62552219278961,13.538461538461538,7.015839947089948e-05,7.015839947089948e-05,0.0,0.028064762855476367,400.0199985622129,252.57023809523812,242.60000000000002,9.970238095238095,0.0,149.98611111111111,82.58412698412698,12,0,13,3,0,0,0,False,0,0.0,7.015839947089948e-05,13.0,0.0,0.028064762855476367,0.0,0.12915129151243857,-0.016838015873015873,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260410_043248,all_on,flash_crowd,4,4,0,13,0,-0.016547142857142857,False,False,0.08058608058608059,0.8125,0.5,0.0,0.375,0.0,13,0,6.0,0.0,27.81815977690133,16.0,6.894642857142858e-05,6.894642857142858e-05,0.0,0.02758007560611309,400.02181661288085,248.20714285714288,242.60000000000002,5.607142857142857,0.0,147.51190476190476,80.6952380952381,12,0,13,3,0,0,0,False,0,0.0,6.894642857142858e-05,6.0,0.0,0.02758007560611309,0.0,0.12635379061326227,-0.016547142857142857,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260410_043248,all_on,flash_crowd,4,4,0,14,0,-0.016360238095238094,False,False,0.040293040293040296,0.8125,0.25,0.0,0.1875,0.0,13,0,3.0,0.0,20.159994636806935,16.0,6.816765873015873e-05,6.816765873015873e-05,0.0,0.027268674611734628,400.0236346634335,245.40357142857144,242.60000000000002,2.8035714285714284,0.0,145.75595238095238,79.64761904761906,12,0,13,3,0,0,0,False,0,0.0,6.816765873015873e-05,3.0,0.0,0.027268674611734628,0.0,0.12499999999955358,-0.016360238095238094,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,1,
20260410_043248,all_on,flash_crowd,4,4,0,15,0,-0.01707531746031746,False,False,0.2322954822954823,0.8125,0.9444444179534912,0.0,0.9444444179534912,0.0,13,2,20.0,0.0,131.91281749250436,11.75,7.114715608465609e-05,7.114715608465609e-05,0.0,0.02846067332206829,400.0254527138611,256.12976190476195,242.60000000000002,13.529761904761907,0.0,151.49007936507937,84.63968253968255,12,0,13,3,0,0,0,False,0,0.0,7.114715608465609e-05,20.0,0.0,0.02846067332206829,0.0,0.11666666666627779,-0.01707531746031746,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,2,
20260410_043248,all_on,flash_crowd,4,4,0,16,0,-6.504759422819112,False,False,0.5,0.8125,1.0,0.0,1.0,0.0,13,4,33.0,3.999999999999999,10924.232701083423,16.90909090909091,7.613723544973545e-05,7.613723544973545e-05,0.0,0.030456970500485476,400.0272707641541,274.0940476190476,242.60000000000002,31.49404761904762,0.0,162.49404761904762,91.60000000000001,12,0,13,3,0,0,0,False,0,0.0,7.613723544973545e-05,33.0,3.999999999999999,0.030456970500485476,0.10810810810518626,0.11572700296701564,-0.01827293650793651,-6.4864864863111755,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260410_043248,all_on,flash_crowd,4,4,0,17,0,-5.472189025726094,False,False,0.33485958485958484,0.8125,1.0,0.0,0.8928571343421936,4.0,13,1,20.0,2.000000000000001,5449.0850123093605,19.635714285714283,7.351488095238095e-05,7.351488095238095e-05,0.0,0.029408090841672903,400.0290888143029,264.65357142857147,242.60000000000002,22.05357142857143,0.0,157.34722222222226,87.3063492063492,12,0,13,3,0,0,0,False,0,0.0,7.351488095238095e-05,20.0,2.000000000000001,0.029408090841672903,0.09090909090495872,0.11420612813338661,-0.01764357142857143,-5.454545454297523,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260410_043248,all_on,flash_crowd,4,4,0,18,0,-3.8891044349323085,False,False,0.4621489621489622,0.8125,1.0,0.0,0.8928571343421936,2.0,13,1,29.0,2.000000000000001,3780.3841956136685,17.99014778325123,7.556955467372134e-05,7.556955467372134e-05,0.0,0.030230157487459882,400.03090686429783,272.05039682539683,242.60000000000002,29.450396825396822,0.0,161.43452380952382,90.615873015873,12,0,13,3,0,0,0,False,0,0.0,7.556955467372134e-05,29.0,2.000000000000001,0.030230157487459882,0.06451612903017692,0.11025641025612755,-0.01813669312169312,-3.8709677418106154,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,5,
20260410_043248,all_on,flash_crowd,4,4,0,19,0,-0.01715997354497355,False,False,0.2454212454212454,0.8125,0.6666666865348816,0.0,0.6666666865348816,2.0,13,0,19.0,0.0,28.02040173821398,13.578947368421053,7.149988977072313e-05,7.149988977072313e-05,0.0,0.028602295736042255,400.03272491412935,257.3996031746032,242.60000000000002,14.799603174603172,0.0,152.41865079365078,84.98095238095237,12,0,13,3,0,0,0,False,0,0.0,7.149988977072313e-05,19.0,0.0,0.028602295736042255,0.0,0.10513447432737132,-0.01715997354497355,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,4,
20260410_043248,all_on,flash_crowd,4,4,0,20,0,-0.0174123544973545,False,False,0.3131868131868132,0.8125,1.0,0.0,1.0,0.0,13,2,25.0,0.0,5773.3035193646,12.96,7.255147707231041e-05,7.255147707231041e-05,0.0,0.029023096971969423,400.03454296378777,261.1853174603175,242.60000000000002,18.58531746031746,0.0,154.4424603174603,86.74285714285715,12,0,13,3,0,0,0,False,0,0.0,7.255147707231041e-05,25.0,0.0,0.029023096971969423,0.0,0.0990783410135966,-0.0174123544973545,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260410_043248,all_on,flash_crowd,4,4,0,21,0,-0.01728616402116402,False,False,0.2793040293040293,0.8125,0.8333333134651184,0.0,0.8333333134651184,0.0,13,0,22.0,0.0,45.377619153856955,13.227272727272727,7.202568342151675e-05,7.202568342151675e-05,0.0,0.028812892295436907,400.03636101326356,259.2924603174603,242.60000000000002,16.692460317460316,0.0,153.43055555555554,85.86190476190477,12,0,13,3,0,0,0,False,0,0.0,7.202568342151675e-05,22.0,0.0,0.028812892295436907,0.0,0.0942982456138283,-0.01728616402116402,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260410_043248,all_on,flash_crowd,4,4,0,22,0,-0.017661759259259262,False,False,0.362026862026862,0.8125,0.9444444179534912,0.0,0.8194444179534912,0.0,13,1,28.0,0.0,75.00496127164845,14.0,7.359066358024692e-05,7.359066358024692e-05,0.0,0.029439075054646473,400.038179062547,264.92638888888894,242.60000000000002,22.32638888888889,0.0,156.91369047619048,88.01269841269843,12,0,13,3,0,0,0,False,0,0.0,7.359066358024692e-05,28.0,0.0,0.029439075054646473,0.0,0.08884297520642802,-0.017661759259259262,-0.0,-0.0,-0.0,False,0.0,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260410_043248,all_on,flash_crowd,4,4,0,23,0,-10.604822681570266,False,False,0.4912698412698413,0.8125,1.0,0.0,0.9916666746139526,0.0,13,2,39.8,6.2,2905.355681795607,13.804020100502512,7.601466049382716e-05,7.601466049382716e-05,0.0,0.030408904564392044,400.03999711162857,273.65277777777777,242.60000000000002,31.052777777777774,0.0,162.2797619047619,91.3730158730159,12,0,13,3,0,0,0,False,0,0.0,7.601466049382716e-05,39.8,6.2,0.030408904564392044,0.13478260869272213,0.09283018867907014,-0.01824351851851852,-8.086956521563328,-2.4996226414884175,-0.0,True,0.020830188679070147,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260410_043248,all_on,flash_crowd,4,4,0,24,0,-33.34790445008662,False,False,0.3673767752715121,0.8125,1.0,0.0,0.875,6.199999809265137,13,1,29.94736842105263,25.052631578947366,3639.982850518586,14.043936731107205,7.400379130697112e-05,7.400379130697112e-05,0.0,0.029604611003199454,400.0418151604986,266.4136487050961,242.60000000000002,23.81364870509607,0.0,158.26185254803676,88.15179615705932,12,0,13,3,0,0,0,False,0,0.0,7.400379130697112e-05,29.94736842105263,25.052631578947366,0.029604611003199454,0.45550239233621576,0.126927575348411,-0.01776090991367307,-27.330143540172944,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260410_043248,all_on,flash_crowd,4,4,0,25,0,-39.83704471824897,False,False,0.446234961619577,0.8125,1.0,0.0,0.9695804119110107,25.052631378173828,13,2,38.83514746123442,50.16485253876558,2856.4772636621137,12.757094719436804,7.517919625664193e-05,7.517919625664193e-05,0.0,0.030074958812250575,400.04363320914746,270.6451065239109,242.60000000000002,28.045106523910874,0.0,160.44299752180189,90.202109002109,12,0,13,3,0,0,0,False,0,0.0,7.517919625664193e-05,38.83514746123442,50.16485253876558,0.030074958812250575,0.5636500285191228,0.18459567376487887,-0.018043007101594063,-33.81900171114737,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,17,
20260410_043248,all_on,flash_crowd,4,4,0,26,0,-39.83704471824897,False,False,0.446234961619577,0.8125,1.0,0.0,0.9695804119110107,50.164852142333984,13,2,38.83514746123442,50.16485253876558,2856.4772636621137,12.757094719436804,7.517919625664193e-05,7.517919625664193e-05,0.0,0.030075095491669406,400.0454512575656,270.6451065239109,242.60000000000002,28.045106523910874,0.0,160.44299752180189,90.202109002109,12,0,13,3,0,0,0,False,0,0.0,7.517919625664193e-05,38.83514746123442,50.16485253876558,0.030075095491669406,0.5636500285191228,0.22881040190858415,-0.018043007101594063,-33.81900171114737,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,17,
20260410_043248,all_on,flash_crowd,4,4,0,27,0,-37.71623956909532,False,False,0.4539129633469256,0.8125,1.0,0.0,1.0,50.164852142333984,13,2,38.67924528301887,43.32075471698113,5604.479494549663,13.377560975609756,7.55265080612958e-05,7.55265080612958e-05,0.0,0.030214173310119597,400.0472693057433,271.8954290206649,242.60000000000002,29.295429020664873,0.0,161.49369197364481,90.40173704702008,12,0,13,3,0,0,0,False,0,0.0,7.55265080612958e-05,38.67924528301887,43.32075471698113,0.030214173310119597,0.5283018867860101,0.25787348091503165,-0.018126361934710993,-31.698113207160606,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,17,
20260410_043248,all_on,flash_crowd,4,4,0,28,0,-19.487494619906528,False,False,0.44810744810744807,0.8125,1.0,0.0,1.0,43.32075500488281,13,2,38.0,11.000000000000004,5703.207588391614,13.473684210526315,7.544527116402118e-05,7.544527116402118e-05,0.0,0.030181811874316913,400.04908735367115,271.6029761904762,242.60000000000002,29.002976190476193,0.0,161.35218253968253,90.25079365079367,12,0,13,3,0,0,0,False,0,0.0,7.544527116402118e-05,38.0,11.000000000000004,0.030181811874316913,0.224489795913786,0.2560437263682367,-0.018106865079365084,-13.46938775482716,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260410_043248,all_on,flash_crowd,4,4,0,29,0,-23.160846745681894,False,False,0.41788766788766785,0.8125,1.0,0.0,1.0,11.0,13,2,35.0,14.000000000000002,6188.685513502299,13.685714285714285,7.49566798941799e-05,7.49566798941799e-05,0.0,0.02998648765754504,400.0509054013393,269.8440476190476,242.60000000000002,27.244047619047617,0.0,160.37896825396825,89.46507936507938,12,0,13,3,0,0,0,False,0,0.0,7.49566798941799e-05,35.0,14.000000000000002,0.02998648765754504,0.28571428570845486,0.25758546274994915,-0.017989603174603176,-17.142857142507292,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260410_043248,all_on,flash_crowd,4,4,0,30,0,-23.795893571099352,False,False,0.4517704517704517,0.8125,1.0,0.0,1.0,14.0,13,2,38.0,16.0,5706.264728767137,13.473684210526315,7.548247354497354e-05,7.548247354497354e-05,0.0,0.030196969114314003,400.0527234487383,271.7369047619048,242.60000000000002,29.13690476190476,0.0,161.390873015873,90.34603174603176,12,0,13,3,0,0,0,False,0,0.0,7.548247354497354e-05,38.0,16.0,0.030196969114314003,0.29629629629080934,0.25968213778655963,-0.01811579365079365,-17.77777777744856,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260410_043248,all_on,flash_crowd,4,4,0,31,0,-23.745051483483596,False,False,0.3769841269841269,0.8125,1.0,0.0,0.8333333134651184,16.0,13,1,31.0,13.000000000000002,3509.6417767817,13.580645161290322,7.407815255731923e-05,7.407815255731923e-05,0.0,0.029635301356178593,400.0545414958584,266.68134920634924,242.60000000000002,24.081349206349202,0.0,158.2797619047619,88.4015873015873,12,0,13,3,0,0,0,False,0,0.0,7.407815255731923e-05,31.0,13.000000000000002,0.029635301356178593,0.2954545454478306,0.2611941319627267,-0.017778756613756615,-17.72727272686984,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260410_043248,all_on,flash_crowd,4,4,0,32,0,-14.125948061203628,False,False,0.3875960640666523,0.8125,1.0,0.0,0.8125,13.0,13,1,32.0,4.999999999999999,3403.9045773463054,13.613970588235295,7.433313881108e-05,7.433313881108e-05,0.0,0.029737444906142114,400.05635954269013,267.599299719888,242.60000000000002,24.999299719887954,0.0,158.921802054155,88.67749766573297,12,0,13,3,0,0,0,False,0,0.0,7.433313881108e-05,32.0,4.999999999999999,0.029737444906142114,0.13513513513148281,0.2568674317005592,-0.0178399533146592,-8.108108107888969,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260410_043248,all_on,flash_crowd,4,4,0,33,0,-26.67389691928284,False,False,0.4666152560889403,0.8125,1.0,0.0,1.0,5.0,13,4,40.0,21.0,5454.272272226069,13.005263157894737,7.566339459760513e-05,7.566339459760513e-05,0.0,0.030269759752932227,400.05817758922376,272.3882205513785,242.60000000000002,29.788220551378448,0.0,161.656223893066,90.73199665831245,12,0,13,3,0,0,0,False,0,0.0,7.566339459760513e-05,40.0,21.0,0.030269759752932227,0.3442622950763236,0.26154792921264103,-0.01815921470342523,-20.655737704579415,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260410_043248,all_on,flash_crowd,4,4,0,34,0,-31.370317981821714,False,False,0.4790249433106576,0.8125,1.0,0.0,1.0,21.0,13,4,41.00000000000001,29.999999999999996,5386.4248271145725,12.986062717770032,7.585544217687075e-05,7.585544217687075e-05,0.0,0.030346727866204022,400.05999563544975,273.0795918367347,242.60000000000002,30.47959183673469,0.0,162.0249433106576,91.0546485260771,12,0,13,3,0,0,0,False,0,0.0,7.585544217687075e-05,41.00000000000001,29.999999999999996,0.030346727866204022,0.4225352112616544,0.27099429039106504,-0.01820530612244898,-25.352112675699264,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260410_043248,all_on,flash_crowd,4,4,0,35,0,-29.496516742240825,False,False,0.4926739926739927,0.8125,1.0,0.0,1.0,30.0,13,4,42.0,27.0,8583.38569296649,13.0,7.606613756613757e-05,7.606613756613757e-05,0.0,0.030431156954444705,400.0618136813584,273.83809523809526,242.60000000000002,31.23809523809524,0.0,162.42857142857144,91.40952380952382,12,0,13,3,0,0,0,False,0,0.0,7.606613756613757e-05,42.0,27.0,0.030431156954444705,0.39130434782041584,0.27748482515495093,-0.018255873015873017,-23.47826086922495,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260410_043248,all_on,flash_crowd,4,4,0,36,0,-24.82441861458151,False,False,0.5354090354090354,0.8125,1.0,0.0,1.0,27.0,13,4,45.99999999999999,21.000000000000004,7838.625445658403,13.000000000000002,7.686860670194005e-05,7.686860670194005e-05,0.0,0.03075233396296795,400.0636317269402,276.7269841269842,242.60000000000002,34.126984126984134,0.0,164.20634920634922,92.52063492063493,12,0,13,3,0,0,0,False,0,0.0,7.686860670194005e-05,45.99999999999999,21.000000000000004,0.03075233396296795,0.31343283581621745,0.2792742135016199,-0.018448465608465612,-18.805970148973046,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260410_043248,all_on,flash_crowd,4,4,0,37,0,-27.68511513197421,False,False,0.5354090354090354,0.8125,1.0,0.0,1.0,21.0,13,4,45.99999999999999,26.000000000000007,7838.625445658403,13.000000000000002,7.686860670194005e-05,7.686860670194005e-05,0.0,0.030752473713572877,400.06544977218545,276.7269841269842,242.60000000000002,34.126984126984134,0.0,164.20634920634922,92.52063492063493,12,0,13,3,0,0,0,False,0,0.0,7.686860670194005e-05,45.99999999999999,26.000000000000007,0.030752473713572877,0.3611111111060958,0.28342954257628794,-0.018448465608465612,-21.666666666365746,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260410_043248,all_on,flash_crowd,4,4,0,38,0,-15.836630283611768,False,False,0.5354090354090354,0.8125,1.0,0.0,1.0,26.0,13,4,46.0,8.999999999999996,7838.625445658403,12.999999999999998,7.686860670194005e-05,7.686860670194005e-05,0.0,0.030752613464151195,400.0672678170846,276.7269841269842,242.60000000000002,34.126984126984134,0.0,164.20634920634922,92.52063492063493,12,0,13,3,0,0,0,False,0,0.0,7.686860670194005e-05,46.0,8.999999999999996,0.030752613464151195,0.16363636363338838,0.2789566132879706,-0.018448465608465612,-9.818181818003303,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260410_043248,all_on,flash_crowd,4,4,0,39,0,-6.017635767195767,False,False,0.3437118437118437,0.8125,0.75,0.0,0.6458333134651184,9.0,13,0,30.0,0.0,30.603919168704525,12.866666666666667,7.348236331569666e-05,7.348236331569666e-05,0.0,0.029398021918662788,400.06908586162797,264.536507936508,242.60000000000002,21.936507936507937,0.0,157.0,87.53650793650795,12,0,13,3,0,0,0,False,0,0.0,7.348236331569666e-05,30.0,0.0,0.029398021918662788,0.0,0.27338861701476136,-0.017635767195767198,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260410_043248,all_on,flash_crowd,4,4,0,40,0,-6.017367976190476,False,False,0.28113553113553114,0.8125,0.5,0.0,0.5,0.0,13,0,25.0,0.0,21.3286350108178,12.6,7.236656746031747e-05,7.236656746031747e-05,0.0,0.028951758056409697,400.070903905806,260.5196428571429,242.60000000000002,17.91964285714286,0.0,154.61011904761907,85.90952380952382,12,0,13,3,0,0,0,False,0,0.0,7.236656746031747e-05,25.0,0.0,0.028951758056409697,0.0,0.26891563571543897,-0.017367976190476194,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
