matrix_id,matrix_name,matrix_manifest,matrix_case_id,matrix_case_label,run_id,policy,policy_class,controller_policy,controller_policy_class,scenario,seed,tag,created_at_utc,episodes,max_steps,deterministic,topology_seed,topology_name,topology_path,traffic_seed,traffic_seed_base,traffic_mode,traffic_model,traffic_name,traffic_path,traffic_scenario,traffic_scenario_version,traffic_scenario_intensity,traffic_scenario_duration,traffic_scenario_frequency,qos_policy_name,qos_policy_signature,qos_target_norm_drop,qos_min_volume,qos_avg_delay_guard_multiplier,qos_avg_delay_guard_margin_ms,stability_policy_name,stability_policy_signature,stability_reversal_window_steps,stability_reversal_penalty,stability_max_transition_rate,stability_max_flap_rate,stability_max_flap_count,energy_model_name,energy_model_signature,power_utilization_sensitive,power_transition_on_joules,power_transition_off_joules,carbon_model_name,routing_baseline,routing_link_cost_model,reward_total_mean,delivered_total_mean,dropped_total_mean,energy_kwh_total_mean,energy_steady_kwh_total_mean,energy_transition_kwh_total_mean,carbon_g_total_mean,power_total_watts_mean,power_fixed_watts_mean,power_variable_watts_mean,power_transition_watts_mean,active_devices_mean,active_links_mean,avg_utilization_mean,active_ratio_mean,delivery_loss_rate_mean,avg_delay_ms_mean,avg_path_latency_ms_mean,qos_violation_rate_mean,qos_violation_count_mean,qos_acceptance_status,qos_acceptance_missing,transition_count_total_mean,transition_on_count_total_mean,transition_off_count_total_mean,transition_rate_mean,flap_event_count_total_mean,flap_rate_mean,stability_status,stability_missing,results_dir,status,error
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_122300,all_on,traditional_baseline,all_on,traditional_baseline,hotspot,4,official_acceptance_v1,2026-04-10T12:23:00.116015+00:00,20,300,True,0,medium,,10004,10004,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-2965.2745764182228,5365.041497022265,1237.5085029777351,0.015396244240045598,0.015396244240045598,0.0,6.162686120124784,184.75493088054716,176.0,8.754930880547146,0.0,8.0,10.0,0.1888204326189283,1.0,0.18269362068012274,1536.2042521349651,7.860998067462873,0.8063333333333332,241.9,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_122300__policy-all_on__scenario-hotspot__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124220,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,0,official_acceptance_v1,2026-04-10T12:42:20.676635+00:00,20,300,True,0,medium,,10000,10000,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1659.5598969475618,4310.6984407413565,751.2015592586433,0.013988032310578094,0.013988032310578094,0.0,5.59901549673426,167.85638772693704,158.59999999999914,9.256387726937067,0.0,8.0,7.0,0.23606516101812428,0.699999988079071,0.14740500978271126,1329.8356105376115,8.29535659069386,0.437,131.1,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_124220__policy-heuristic__scenario-hotspot__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124229,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,1,official_acceptance_v1,2026-04-10T12:42:29.053120+00:00,20,300,True,0,medium,,10001,10001,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1669.3263022186925,4317.157192277925,758.2428077220754,0.01398963517136106,0.01398963517136106,0.0,5.5996574548499565,167.87562205633262,158.59999999999914,9.275622056332653,0.0,8.0,7.0,0.2366157228752112,0.699999988079071,0.14813717608573876,1328.5371146902175,8.298003312237904,0.4368333333333333,131.05,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_124229__policy-heuristic__scenario-hotspot__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124237,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,2,official_acceptance_v1,2026-04-10T12:42:37.497037+00:00,20,300,True,0,medium,,10002,10002,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1670.1163279142124,4335.302475623732,762.1475243762683,0.013991852832013698,0.013991852832013698,0.0,5.600545101772811,167.9022339841643,158.59999999999914,9.302233984164346,0.0,8.0,7.0,0.23722231220629322,0.699999988079071,0.14833804234453793,1333.979834873323,8.293992039692608,0.43916666666666665,131.75,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_124237__policy-heuristic__scenario-hotspot__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124245,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,3,official_acceptance_v1,2026-04-10T12:42:45.721935+00:00,20,300,True,0,medium,,10003,10003,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1664.1073868295637,4321.38151556061,759.5684844393902,0.013988198876830305,0.013988198876830305,0.0,5.59908252681435,167.85838652196358,158.59999999999914,9.258386521963615,0.0,8.0,7.0,0.23609684022567815,0.699999988079071,0.14827053961886372,1329.491274750496,8.28681725180564,0.4376666666666667,131.3,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_124245__policy-heuristic__scenario-hotspot__seed-3__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124253,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,4,official_acceptance_v1,2026-04-10T12:42:53.954958+00:00,20,300,True,0,medium,,10004,10004,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1667.6047579499118,4348.848006337577,760.1019936624232,0.013994754969689483,0.013994754969689483,0.0,5.601706859917075,167.9370596362737,158.59999999999914,9.337059636273732,0.0,8.0,7.0,0.2381425284604469,0.699999988079071,0.14767025082033033,1346.8201168544006,8.31736070091239,0.43966666666666665,131.9,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_124253__policy-heuristic__scenario-hotspot__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_044625,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,0,official_acceptance_v1,2026-04-10T04:46:25.629699+00:00,20,300,True,0,medium,,10000,10000,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1526.9240480766907,3995.406448975348,437.6435510246518,0.013934755527838785,0.013934755527838785,0.0,5.57769057075812,167.21706633406538,158.59999999999914,8.617066334065383,0.0,8.0,7.0,0.21976665716865257,0.699999988079071,0.09821264927317742,996.9501349923664,8.32255178345743,0.633,189.9,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_044625__policy-heuristic__scenario-hotspot__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_153506,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,0,official_acceptance_v1,2026-04-10T15:35:06.733006+00:00,20,300,True,0,medium,,10000,10000,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-7697.438960586001,7061.154325631453,10800.195674368548,0.015124964750670964,0.015124964750670964,0.0,6.054078828703627,181.4995770080515,169.0071333333334,12.492443674718213,0.0,8.0,8.794333333333332,0.29530574673782084,0.8794333262642224,0.6010284579859486,3080.4322197617175,8.23828811615853,0.9396666666666667,281.9,not_acceptable,,1.8,0.0,1.8,0.006,0.0,0.0,stable,,results/20260410_153506__policy-heuristic__scenario-hotspot__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_044631,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,1,official_acceptance_v1,2026-04-10T04:46:31.339311+00:00,20,300,True,0,medium,,10001,10001,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1543.3267233815918,4017.586379607904,443.16362039209605,0.01393705489261499,0.01393705489261499,0.0,5.5786106277168015,167.24465871137983,158.59999999999914,8.644658711379844,0.0,8.0,7.0,0.2205894936780739,0.699999988079071,0.0986682822946974,1001.1863860485494,8.304953180415128,0.64,192.0,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_044631__policy-heuristic__scenario-hotspot__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_153517,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,1,official_acceptance_v1,2026-04-10T15:35:17.642943+00:00,20,300,True,0,medium,,10001,10001,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-7723.089132249496,7116.471851424765,10872.028148575235,0.01516509200077901,0.01516509200077901,0.0,6.070140025502562,181.98110400934803,169.46919999999997,12.511904009348086,0.0,8.0,8.873999999999999,0.29376278061292715,0.8873999921580156,0.6007299833493186,3084.0061719445907,8.199657477153313,0.9403333333333335,282.1,not_acceptable,,1.75,0.0,1.75,0.005833333333333334,0.0,0.0,stable,,results/20260410_153517__policy-heuristic__scenario-hotspot__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_044637,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,2,official_acceptance_v1,2026-04-10T04:46:37.103961+00:00,20,300,True,0,medium,,10002,10002,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1561.610295212905,3993.0557966832394,446.34420331676074,0.013933478457011358,0.013933478457011358,0.0,5.577179308082663,167.20174148413628,158.59999999999914,8.6017414841363,0.0,8.0,7.0,0.2194347529368507,0.699999988079071,0.09992693323417293,1002.3821013089467,8.304959421575855,0.634,190.2,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_044637__policy-heuristic__scenario-hotspot__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_153528,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,2,official_acceptance_v1,2026-04-10T15:35:28.534111+00:00,20,300,True,0,medium,,10002,10002,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-7764.85420362177,7095.388905632011,11013.56109436799,0.015142180934980745,0.015142180934980745,0.0,6.060969136862683,181.7061712197689,169.20626666666672,12.499904553102262,0.0,8.0,8.828666666666667,0.29462324265235545,0.8828666604459287,0.6047335399684534,3065.5834909627824,8.192022574666126,0.9401666666666667,282.05,not_acceptable,,1.8,0.0,1.8,0.006,0.0,0.0,stable,,results/20260410_153528__policy-heuristic__scenario-hotspot__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_044642,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,3,official_acceptance_v1,2026-04-10T04:46:42.816417+00:00,20,300,True,0,medium,,10003,10003,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1596.037734641614,3997.8690243324345,451.3309756675659,0.013934214095110803,0.013934214095110803,0.0,5.5774737211642655,167.2105691413296,158.59999999999914,8.610569141329607,0.0,8.0,7.0,0.2196995849026003,0.699999988079071,0.10082890575383871,1016.8117845415023,8.308071147555477,0.647,194.1,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_044642__policy-heuristic__scenario-hotspot__seed-3__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_153539,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,3,official_acceptance_v1,2026-04-10T15:35:39.414883+00:00,20,300,True,0,medium,,10003,10003,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-7810.705133784545,7083.300800532008,11113.249199467993,0.015136797790773348,0.015136797790773348,0.0,6.058815036102311,181.64157348928015,169.19756666666672,12.444006822613519,0.0,8.0,8.827166666666667,0.29365013938909873,0.8827166604697704,0.6073870448941859,3068.795415035719,8.180269469413023,0.9403333333333332,282.1,not_acceptable,,1.8,0.0,1.8,0.006,0.0,0.0,stable,,results/20260410_153539__policy-heuristic__scenario-hotspot__seed-3__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_044648,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,4,official_acceptance_v1,2026-04-10T04:46:48.515511+00:00,20,300,True,0,medium,,10004,10004,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,fa5f8076c589,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1600.7258860193622,3998.6563339183676,451.39366608163226,0.013934647533799008,0.013934647533799008,0.0,5.577647407276505,167.21577040558807,158.59999999999914,8.615770405588083,0.0,8.0,7.0,0.2198118118834563,0.699999988079071,0.1008255633679785,1009.0092735286477,8.29775867497057,0.6485000000000001,194.55,not_acceptable,,0.0,0.0,0.0,0.0,0.0,0.0,stable,,results/20260410_044648__policy-heuristic__scenario-hotspot__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_153550,heuristic,heuristic_baseline,utilization_threshold,energy_aware_heuristic,hotspot,4,official_acceptance_v1,2026-04-10T15:35:50.289877+00:00,20,300,True,0,medium,,10004,10004,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,cd79f73b2e68,0.072,500.0,4.0,15.0,official_stability_v1,8442ca4525bf,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-7837.460452631375,7098.819302184398,11375.930697815604,0.015120514710604207,0.015120514710604207,0.0,6.052298039880109,181.44617652725043,168.98200000000003,12.464176527250464,0.0,8.0,8.790000000000001,0.2947212389752115,0.8789999929567178,0.6120997964736674,3057.185984933246,8.161555667915216,0.9421666666666667,282.65,not_acceptable,,1.85,0.0,1.85,0.006166666666666667,0.0,0.0,stable,,results/20260410_153550__policy-heuristic__scenario-hotspot__seed-4__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124223,ppo,ai_policy,ppo,ai_policy,hotspot,0,official_acceptance_v1,2026-04-10T12:42:23.301506+00:00,20,300,True,0,medium,,10000,10000,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1529.6186093962906,4379.8178004341735,682.0821995658264,0.015174525489121977,0.015174525489121977,0.0,6.073958838043371,182.09430586946377,174.753,7.341305869463748,0.0,8.0,9.785,0.15919404921486985,0.9784999986489614,0.1337670226276801,1266.27637942678,7.822831963034732,0.437,131.1,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124223__policy-ppo__scenario-hotspot__seed-0__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124231,ppo,ai_policy,ppo,ai_policy,hotspot,1,official_acceptance_v1,2026-04-10T12:42:31.794838+00:00,20,300,True,0,medium,,10001,10001,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1531.9935860202868,4391.913678822756,683.4863211772443,0.01517541390099853,0.01517541390099853,0.0,6.074314698607366,182.1049668119824,174.753,7.351966811982398,0.0,8.0,9.785,0.15945747987054942,0.9784999986489614,0.13360011023928683,1265.9660531649638,7.821384565309339,0.4368333333333333,131.05,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124231__policy-ppo__scenario-hotspot__seed-1__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124240,ppo,ai_policy,ppo,ai_policy,hotspot,2,official_acceptance_v1,2026-04-10T12:42:40.036623+00:00,20,300,True,0,medium,,10002,10002,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1534.830580708197,4409.893864498793,687.5561355012072,0.015181353726336356,0.015181353726336356,0.0,6.076691609428842,182.17624471603628,174.80133333333333,7.37491138270295,0.0,8.0,9.793333333333333,0.15989842668247115,0.9793333321809768,0.13389949987888244,1272.3782262467334,7.82236910274505,0.43916666666666665,131.75,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124240__policy-ppo__scenario-hotspot__seed-2__tag-official_acceptance_v1,ok,
official_acceptance_v1,GreenNet Official Acceptance Matrix v1,/Users/oltazagraxha/Desktop/GreenNet/configs/acceptance_matrices/official_acceptance_v1.json,medium_hotspot,Medium topology / hotspot traffic,20260410_124248,ppo,ai_policy,ppo,ai_policy,hotspot,3,official_acceptance_v1,2026-04-10T12:42:48.298842+00:00,20,300,True,0,medium,,10003,10003,stochastic,stochastic,,,hotspot,2,1.0,1.0,1.0,official_qos_v1,c4ace7cf3b2a,0.072,3000.0,4.0,15.0,official_stability_v1,4966e5059ebd,20,0.05,0.02,0.25,2,active_sleep_linear,"active_sleep_linear|net=20|dev=12,2,3|link=6,0.2,2|util=1|transition_j=0,0|diurnal_sinusoid|base=400|amplitude=25|period_s=86400",True,0.0,0.0,diurnal_sinusoid,min_hop_single_path,unit,-1531.109345267519,4395.018665940253,685.9313340597467,0.015182042539727297,0.015182042539727297,0.0,6.076966692159985,182.1845104767276,174.83999999999997,7.344510476727605,0.0,8.0,9.8,0.15924945661884257,0.9799999990065892,0.13396686148044717,1265.6281637898928,7.821486941599178,0.4376666666666667,131.3,not_acceptable,,3.0,3.0,0.0,0.01,0.0,0.0,stable,,results/20260410_124248__policy-ppo__scenario-hotspot__seed-3__tag-official_acceptance_v1,ok,
