run_id,policy,scenario,seed,episode_seed,episode,step,action,reward,terminated,truncated,avg_utilization,active_ratio,max_util,min_util,p95_util,dropped_prev,num_active_edges,near_saturated_edges,delivered,dropped,avg_delay_ms,avg_path_latency_ms,energy_kwh,carbon_g,power_total_watts,power_fixed_watts,power_variable_watts,power_device_watts,power_link_watts,active_devices,inactive_devices,active_links,inactive_links,delta_energy_kwh,delta_delivered,delta_dropped,delta_carbon_g,norm_drop_step,norm_drop,reward_energy,reward_drop,reward_qos,reward_toggle,qos_violation,qos_excess,toggle_applied,toggle_reverted,toggle_blocked_any,toggle_blocked_cooldown,toggle_blocked_high_util,toggle_blocked_global_cooldown,blocked_by_util_count,blocked_by_cooldown_count,allowed_toggle_count,toggles_attempted_count,toggles_applied_count,action_is_noop,action_is_invalid,flows_count,flows_json
20260411_154426,heuristic,normal,2,2,0,139,0,-49.07136261138923,False,False,0.6553399665889411,0.699999988079071,1.0,0.0,0.9674112796783447,136.21804809570312,7,3,31.465208368439438,195.53479163156055,2090.85539433574,10.153089519950397,5.063119497766423e-05,0.020265180693027914,182.27230191959123,158.60000000000002,23.672301919591202,110.49754238734602,51.774759532245184,8,0,7,3,5.063119497766423e-05,31.465208368439438,195.53479163156055,0.020265180693027914,0.8613867472718025,0.5901803797884743,-0.002025247799106569,-43.06933736359013,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,16,
20260411_154426,heuristic,normal,2,2,0,140,0,-45.583153584914086,False,False,0.7003624640250612,0.699999988079071,1.0,0.0,0.9875471591949463,195.5347900390625,7,2,40.21694413614503,152.783055863855,1699.852937468289,8.801373240214007,5.127574290817909e-05,0.020523254791048638,184.59267446944475,158.60000000000002,25.99267446944473,112.18759997309388,52.40507449635087,8,0,7,3,5.127574290817909e-05,40.21694413614503,152.783055863855,0.020523254791048638,0.7916220511039552,0.5960364187348025,-0.0020510297163271636,-39.58110255519776,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260411_154426,heuristic,normal,2,2,0,141,0,-42.24861919675594,False,False,0.5372187945494316,0.699999988079071,1.0,0.0,0.8445358276367188,152.78305053710938,7,1,24.75604296837866,65.24395703162133,2603.9976998745306,10.583174654919501,4.941004533735688e-05,0.019776594117311506,177.87616321448476,158.60000000000002,19.27616321448475,107.7551000907927,50.121063123692046,8,0,7,3,4.941004533735688e-05,24.75604296837866,65.24395703162133,0.019776594117311506,0.7249328558988489,0.5977604013987181,-0.001976401813494275,-36.246642794942446,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_154426,heuristic,normal,2,2,0,142,0,-42.58897238062516,False,False,0.538759469145026,0.699999988079071,1.0,0.0,0.90625,65.24395751953125,7,1,24.948184414524682,68.05181558547532,2589.559406493006,10.525337432677002,4.9368860473358635e-05,0.019760199439662045,177.7278977040911,158.60000000000002,19.127897704091097,107.58526513606073,50.14263256803038,8,0,7,3,4.9368860473358635e-05,24.948184414524682,68.05181558547532,0.019760199439662045,0.7317399525241245,0.5995868596595496,-0.0019747544189343456,-36.58699762620623,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_154426,heuristic,normal,2,2,0,143,0,-41.0078714985799,False,False,0.5775072679805442,0.699999988079071,1.0,0.0,0.881798267364502,68.05181884765625,7,1,30.887892543706492,72.1121074562935,2091.053550052372,9.149032028848293,4.9852323801120224e-05,0.019953799331398594,179.4683656840328,158.60000000000002,20.868365684032753,108.78326393230515,50.68510175172763,8,0,7,3,4.9852323801120224e-05,30.887892543706492,72.1121074562935,0.019953799331398594,0.7001175481125571,0.6010821175528865,-0.001994092952044809,-35.00587740562786,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,144,0,-30.217876139105858,False,False,0.647426773739799,0.699999988079071,1.0,0.0,0.8912500143051147,72.11210632324219,7,1,44.34873949579833,41.65126050420169,1461.4553745091282,7.318932575398702,5.067522594054458e-05,0.020283264751726062,182.43081338596048,158.60000000000002,23.830813385960443,110.76683855360325,51.66397483235719,8,0,7,3,5.067522594054458e-05,44.34873949579833,41.65126050420169,0.020283264751726062,0.4843169826013647,0.5996498252115166,-0.002027009037621783,-24.215849130068236,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,15,
20260411_154426,heuristic,normal,2,2,0,145,0,-24.515864245193544,False,False,0.6495238095238095,0.699999988079071,1.0,0.0,0.9437320828437805,41.65126037597656,7,1,43.45090909090909,25.549090909090907,1498.4488605632416,7.678546101633697,5.0756334175084184e-05,0.02031582140438401,182.72280303030306,158.60000000000002,24.122803030303032,111.02946969696968,51.69333333333334,8,0,7,3,5.0756334175084184e-05,43.45090909090909,25.549090909090907,0.02031582140438401,0.37027667983653084,0.5974144089642706,-0.0020302533670033675,-18.51383399182654,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,15,
20260411_154426,heuristic,normal,2,2,0,146,0,-28.254379914137893,False,False,0.7081232492997199,0.699999988079071,1.0,0.0,0.9430882334709167,25.549091339111328,7,1,42.17647058823529,33.82352941176471,2305.4919182994895,8.835518363551836,5.14483251633987e-05,0.02059289248974616,185.21397058823533,158.60000000000002,26.613970588235293,112.70024509803922,52.51372549019608,8,0,7,3,5.14483251633987e-05,42.17647058823529,33.82352941176471,0.02059289248974616,0.44504643962262713,0.5957961912910568,-0.002057933006535948,-22.252321981131356,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,16,
20260411_154426,heuristic,normal,2,2,0,147,0,-29.01785751333145,False,False,0.5390468271565833,0.699999988079071,1.0,0.0,0.8559451103210449,33.82352828979492,7,1,34.0,29.0,2836.376232534886,8.368005738880917,4.961244559415292e-05,0.019858146894068285,178.6048041389505,158.60000000000002,20.004804138950483,108.45814855875831,50.146655580192174,8,0,7,3,4.961244559415292e-05,34.0,29.0,0.019858146894068285,0.4603174603101537,0.5946138724032142,-0.0019844978237661165,-23.015873015507683,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260411_154426,heuristic,normal,2,2,0,148,0,-31.60412302959127,False,False,0.5356957735247209,0.699999988079071,1.0,0.0,0.9237664341926575,29.0,7,1,28.789473684210524,30.210526315789476,3358.5963618951264,9.80822669104205,4.9552111022505767e-05,0.01983408713394115,178.38759968102076,158.60000000000002,19.787599681020737,108.28785885167466,50.0997408293461,8,0,7,3,4.9552111022505767e-05,28.789473684210524,30.210526315789476,0.01983408713394115,0.5120428189030074,0.5939445000267373,-0.0019820844409002307,-25.60214094515037,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_154426,heuristic,normal,2,2,0,149,0,-38.89087199336007,False,False,0.5361033807462379,0.699999988079071,1.0,0.0,0.8964285850524902,30.210525512695312,7,1,29.088888888888885,55.91111111111112,3316.795235701134,9.770162610498746,4.9577621452621456e-05,0.01984438825308439,178.47943722943725,158.60000000000002,19.87943722943723,108.3739898989899,50.10544733044734,8,0,7,3,4.9577621452621456e-05,29.088888888888885,55.91111111111112,0.01984438825308439,0.6577777777700393,0.5946814046320391,-0.0019831048581048583,-32.88888888850197,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,16,
20260411_154426,heuristic,normal,2,2,0,150,0,-23.219416742285222,False,False,0.6219511440940012,0.699999988079071,1.0,0.0,0.9932500123977661,55.911109924316406,7,2,30.160000000000004,15.84,3349.58723574549,11.251231527093593,5.06359577922078e-05,0.02026809960506695,182.28944805194809,158.60000000000002,23.689448051948055,110.98213203463204,51.307316017316026,8,0,7,3,5.06359577922078e-05,30.160000000000004,15.84,0.02026809960506695,0.34434782607947073,0.5931271672703071,-0.002025438311688312,-17.217391303973535,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,151,0,-25.510564760916242,False,False,0.6064025260453832,0.699999988079071,1.0,0.0,0.9913461804389954,15.84000015258789,7,2,27.44230769230769,17.55769230769231,3644.363012441249,12.097307037741516,5.044382006882008e-05,0.0201912841726437,181.59775224775228,158.60000000000002,22.997752247752246,110.50811688311688,51.08963536463537,8,0,7,3,5.044382006882008e-05,27.44230769230769,17.55769230769231,0.0201912841726437,0.3901709401622698,0.5919019150272873,-0.0020177528027528033,-19.50854700811349,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,152,0,-29.343857424583486,False,False,0.6133839899596202,0.699999988079071,1.0,0.0,0.9735293984413147,17.55769157409668,7,2,29.857142857142858,26.142857142857142,2221.07475229444,11.160146355192795,5.051725766064002e-05,0.02022077107343641,181.86212757830407,158.60000000000002,23.26212757830405,110.67475171886937,51.187375859434695,8,0,7,3,5.051725766064002e-05,29.857142857142858,26.142857142857142,0.02022077107343641,0.4668367346855412,0.5909693384495682,-0.002020690306425601,-23.34183673427706,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260411_154426,heuristic,normal,2,2,0,153,0,-24.764035534919433,False,False,0.6114705809178426,0.699999988079071,1.0,0.0,0.982758641242981,26.14285659790039,7,2,31.862745098039216,19.137254901960784,2106.2467184942634,10.428519893899203,5.0523138045999786e-05,0.020223216689947376,181.88329696559921,158.60000000000002,23.283296965599195,110.72270883274942,51.1605881328498,8,0,7,3,5.0523138045999786e-05,31.862745098039216,19.137254901960784,0.020223216689947376,0.37524029218795185,0.5895142159315196,-0.0020209255218399916,-18.762014609397593,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,13,
20260411_154426,heuristic,normal,2,2,0,154,0,-8.001939220062603,False,False,0.43670422714540363,0.699999988079071,1.0,0.0,0.9845588207244873,19.13725471496582,7,2,24.000000000000004,1.0000000000000004,2784.3077427449934,9.460784313725489,4.8480503565062394e-05,0.019405686574319046,174.52981283422463,158.60000000000002,15.929812834224599,105.81595365418895,48.71385918003566,8,0,7,3,4.8480503565062394e-05,24.000000000000004,1.0000000000000004,0.019405686574319046,0.03999999999840001,0.5877032674213316,-0.0019392201426024957,-1.9999999999200004,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,155,0,-38.14477398488172,False,False,0.36813422983635746,0.699999988079071,1.0,0.0,0.8396276831626892,1.0,7,1,20.0,36.0,4810.724214292579,9.87044917257683,4.792106496406142e-05,0.019181842640180028,172.51583387062112,158.60000000000002,13.915833870621103,104.7619546529121,47.75387921770901,8,0,7,3,4.792106496406142e-05,20.0,36.0,0.019181842640180028,0.6428571428456633,0.5881074308634155,-0.0019168425985624567,-32.14285714228316,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,156,0,-34.0721083358313,False,False,0.4115259740259741,0.699999988079071,1.0,0.0,0.7571022510528564,36.0,7,1,25.0,32.0,3848.0180449282984,8.676363636363636,4.832244318181819e-05,0.019342594149902973,173.9607954545455,158.60000000000002,15.360795454545455,105.59943181818181,48.36136363636365,8,0,7,3,4.832244318181819e-05,25.0,32.0,0.019342594149902973,0.5614035087620807,0.5879097268032499,-0.0019328977272727275,-28.070175438104034,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,157,0,-6.001833560606061,False,False,0.17965367965367965,0.699999988079071,0.4375,0.0,0.40937501192092896,32.0,7,0,11.0,0.0,11.58065761279983,7.818181818181818,4.583901515151515e-05,0.018348606460020758,165.02045454545456,158.60000000000002,6.420454545454545,99.90530303030303,45.115151515151524,8,0,7,3,4.583901515151515e-05,11.0,0.0,0.018348606460020758,0.0,0.5870709450918576,-0.0018335606060606061,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,158,0,-6.0018979335016835,False,False,0.3111471861471861,0.699999988079071,0.6875,0.0,0.6781250238418579,0.0,7,0,15.0,0.0,27.330879666855513,11.266666666666667,4.7448337542087546e-05,0.01899287809396923,170.81401515151518,158.60000000000002,12.21401515151515,103.85795454545455,46.95606060606062,8,0,7,3,4.7448337542087546e-05,15.0,0.0,0.01899287809396923,0.0,0.5859310015091551,-0.001897933501683502,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,159,0,-6.001910086279461,False,False,0.3319805194805195,0.699999988079071,0.6875,0.0,0.6781250238418579,0.0,7,0,18.0,0.0,27.592003489551097,10.5,4.775215698653199e-05,0.019114579400455606,171.90776515151518,158.60000000000002,13.30776515151515,104.66003787878788,47.24772727272728,8,0,7,3,4.775215698653199e-05,18.0,0.0,0.019114579400455606,0.0,0.5845688992197113,-0.0019100862794612795,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,160,0,-6.001887632575758,False,False,0.2903138528138528,0.699999988079071,0.8333333134651184,0.0,0.6270833611488342,0.0,7,0,16.0,0.0,37.163983649878766,10.3125,4.71908143939394e-05,0.018889966909746987,169.88693181818184,158.60000000000002,11.28693181818182,103.22253787878788,46.664393939393946,8,0,7,3,4.71908143939394e-05,16.0,0.0,0.018889966909746987,0.0,0.5833634471785315,-0.001887632575757576,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,161,0,-25.493810422794407,False,False,0.7323968022823858,0.699999988079071,1.0,0.0,0.9578595161437988,0.0,7,3,31.728582995951413,20.271417004048587,3085.2972303522847,12.08489361003335,5.158259729401034e-05,0.020648043348360193,185.69735025843724,158.60000000000002,27.097350258437213,112.84379502648382,52.85355523195341,8,0,7,3,5.158259729401034e-05,31.728582995951413,20.271417004048587,0.020648043348360193,0.38983494237805294,0.5820750740829952,-0.0020633038917604136,-19.491747118902648,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,162,0,-24.50487922216832,False,False,0.6545163519953435,0.699999988079071,1.0,0.0,0.9802197813987732,20.27141761779785,7,2,28.97737556561086,17.022624434389144,2285.564117427432,11.710359596680647,5.066441238500063e-05,0.020280594405846345,182.39188458600225,158.60000000000002,23.791884586002233,110.62865565806743,51.76322892793482,8,0,7,3,5.066441238500063e-05,28.97737556561086,17.022624434389144,0.020280594405846345,0.3700570529134584,0.5808337823719825,-0.0020265764954000252,-18.50285264567292,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,163,0,-22.437956653300457,False,False,0.5178791796438855,0.699999988079071,1.0,0.0,0.9558823704719543,17.022624969482422,7,2,22.823529411764707,11.176470588235293,2852.5674324514453,11.909595559080095,4.92623653579536e-05,0.019719454771792853,177.34451528863295,158.60000000000002,18.744515288632936,107.49420677361853,49.850308515014405,8,0,7,3,4.92623653579536e-05,22.823529411764707,11.176470588235293,0.019719454771792853,0.3287197231737228,0.5797474969819923,-0.001970494614318144,-16.435986158686138,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,6,
20260411_154426,heuristic,normal,2,2,0,164,0,-6.001936959175084,False,False,0.44264069264069267,0.699999988079071,1.0,0.0,0.746874988079071,11.176470756530762,7,1,24.0,0.0,2677.0259196037964,9.166666666666666,4.842397937710438e-05,0.019383941491243114,174.32632575757577,158.60000000000002,15.726325757575756,105.52935606060606,48.796969696969704,8,0,7,3,4.842397937710438e-05,24.0,0.0,0.019383941491243114,0.0,0.5779895765868482,-0.0019369591750841753,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,165,0,-6.002017619949495,False,False,0.6239177489177489,0.699999988079071,1.0,0.0,0.9437500238418579,0.0,7,1,23.0,0.0,4218.327204636707,13.695652173913043,5.044049873737374e-05,0.02019123849840038,181.58579545454546,158.60000000000002,22.985795454545453,110.25094696969697,51.33484848484849,8,0,7,3,5.044049873737374e-05,23.0,0.0,0.02019123849840038,0.0,0.5763148776373023,-0.0020176199494949497,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,166,0,-6.00198555976431,False,False,0.5435606060606061,0.699999988079071,0.9375,0.0,0.8812500238418579,0.0,7,1,33.0,0.0,48.303188652566014,8.454545454545455,4.963899410774411e-05,0.019870487915042263,178.7003787878788,158.60000000000002,20.100378787878785,108.49053030303031,50.20984848484849,8,0,7,3,4.963899410774411e-05,33.0,0.0,0.019870487915042263,0.0,0.573928929705797,-0.0019855597643097644,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,167,0,-20.684528874788228,False,False,0.5702226345083488,0.699999988079071,1.0,0.0,0.9415584206581116,0.0,7,1,38.14285714285714,15.857142857142858,1703.1960003471402,7.246441947565545,4.972981301106302e-05,0.019906933124234572,179.02732683982686,158.60000000000002,20.42732683982684,108.44420995670997,50.58311688311689,8,0,7,3,4.972981301106302e-05,38.14285714285714,15.857142857142858,0.019906933124234572,0.2936507936453557,0.5720429459865487,-0.0019891925204425205,-14.682539682267784,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,168,0,-6.0018991750841755,False,False,0.33414502164502163,0.699999988079071,0.6875,0.0,0.640625,15.857142448425293,7,0,18.0,0.0,21.266635646011352,9.38888888888889,4.747937710437711e-05,0.019006165917954725,170.9257575757576,158.60000000000002,12.325757575757576,103.64772727272728,47.27803030303031,8,0,7,3,4.747937710437711e-05,18.0,0.0,0.019006165917954725,0.0,0.570762730516232,-0.0018991750841750843,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,169,0,-9.573423520094511,False,False,0.5826118326118327,0.699999988079071,1.0,0.0,0.9281250238418579,0.0,7,1,26.0,2.0000000000000004,2500.806084954035,11.008547008547009,4.9873719837261516e-05,0.019964720616827324,179.54539141414145,158.60000000000002,20.945391414141415,108.78882575757575,50.75656565656566,8,0,7,3,4.9873719837261516e-05,26.0,2.0000000000000004,0.019964720616827324,0.07142857142602042,0.5690304350814095,-0.0019949487934904607,-3.571428571301021,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,170,0,-6.001975143097643,False,False,0.5257034632034632,0.699999988079071,0.75,0.0,0.75,2.0,7,0,21.0,0.0,39.57437189989986,12.904761904761905,4.9378577441077444e-05,0.019766602195524383,177.7628787878788,158.60000000000002,19.162878787878785,107.80303030303031,49.95984848484849,8,0,7,3,4.9378577441077444e-05,21.0,0.0,0.019766602195524383,0.0,0.5675537124990184,-0.001975143097643098,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,171,0,-11.419974642934218,False,False,0.6329640947288006,0.699999988079071,1.0,0.0,0.9775000214576721,0.0,7,2,33.88235294117647,4.117647058823529,1945.990994615047,9.30173611111111,5.044966825113884e-05,0.02019545931775108,181.61880570409983,158.60000000000002,23.01880570409982,110.15730837789661,51.461497326203215,8,0,7,3,5.044966825113884e-05,33.88235294117647,4.117647058823529,0.02019545931775108,0.10835913312408342,0.5654074155720643,-0.0020179867300455538,-5.417956656204171,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,172,0,-13.792912225576915,False,False,0.5515015287742561,0.699999988079071,1.0,0.0,0.9134615659713745,4.117647171020508,7,1,32.92307692307692,6.076923076923075,1968.4364803842145,8.38551401869159,4.963010201078384e-05,0.019867469748906984,178.66836723882182,158.60000000000002,20.068367238821786,108.3473458359822,50.321021402839584,8,0,7,3,4.963010201078384e-05,32.92307692307692,6.076923076923075,0.019867469748906984,0.15581854042992968,0.5634519784156944,-0.0019852040804313534,-7.790927021496484,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,173,0,-6.00197609006734,False,False,0.5143398268398268,0.699999988079071,1.0,0.0,0.9156249761581421,6.07692289352417,7,1,29.0,0.0,2224.031152255197,8.620689655172415,4.940225168350169e-05,0.019776348593009713,177.84810606060609,158.60000000000002,19.248106060606062,108.04734848484848,49.800757575757586,8,0,7,3,4.940225168350169e-05,29.0,0.0,0.019776348593009713,0.0,0.5614587962524774,-0.0019760900673400673,-0.0,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,174,0,-38.82121237894128,False,False,0.6723631665492131,0.699999988079071,1.0,0.0,0.9672965407371521,0.0,7,3,16.83720930232558,32.16279069767442,5846.620112455183,21.532688766114184,5.095495776564091e-05,0.02039800918332572,183.43784795630728,158.60000000000002,24.837847956307257,111.42476362461828,52.013084331688994,8,0,7,3,5.095495776564091e-05,16.83720930232558,32.16279069767442,0.02039800918332572,0.656383483612613,0.5620227964563458,-0.0020381983106256365,-32.819174180630654,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,175,0,-42.94376912027839,False,False,0.5799654478821908,0.699999988079071,1.0,0.0,0.9462834000587463,32.16279220581055,7,1,18.020355767467446,50.97964423253255,3611.3662611332957,17.09358706898014,4.9948445479477075e-05,0.01999517850768098,179.8144037261175,158.60000000000002,21.214403726117457,109.09488745576678,50.71951627035068,8,0,7,3,4.9948445479477075e-05,18.020355767467446,50.97964423253255,0.01999517850768098,0.7388354236491842,0.5634898564944703,-0.001997937819179083,-36.94177118245921,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,176,0,-41.89265234927891,False,False,0.583636031911894,0.699999988079071,1.0,0.0,0.931034505367279,50.979644775390625,7,1,17.77777777777778,45.22222222222222,3651.5200918594373,17.383620689655174,4.999481323451631e-05,0.020013831163140806,179.9813276442587,158.60000000000002,21.38132764425868,109.21042319749216,50.77090444676653,8,0,7,3,4.999481323451631e-05,17.77777777777778,45.22222222222222,0.020013831163140806,0.7178130511349906,0.5646501812662891,-0.0019997925293806524,-35.89065255674953,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,7,
20260411_154426,heuristic,normal,2,2,0,177,0,-42.89898025610843,False,False,0.6115087954373669,0.699999988079071,1.0,0.0,0.9753788113594055,45.22222137451172,7,2,19.654545454545453,55.345454545454544,3361.0596993614286,16.379366547729184,5.0263990767462995e-05,0.02012167919032813,180.9503667628668,158.60000000000002,22.35036676286676,109.78924362674363,51.161123136123145,8,0,7,3,5.0263990767462995e-05,19.654545454545453,55.345454545454544,0.02012167919032813,0.7379393939295547,0.5661875234653051,-0.0020105596306985198,-36.89696969647773,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,178,0,-41.34675005879767,False,False,0.7512008354994294,0.699999988079071,1.0,0.0,1.0,55.345455169677734,7,4,21.982983550765738,53.01701644923427,6071.530646041233,18.14210001213168,5.1810661152059885e-05,0.020740936416331186,186.5183801474156,158.60000000000002,27.91838014741558,113.40156845042358,53.116811696992016,8,0,7,3,5.1810661152059885e-05,21.982983550765738,53.01701644923427,0.020740936416331186,0.7068935526470317,0.567424825867619,-0.0020724264460823955,-35.34467763235158,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,12,
20260411_154426,heuristic,normal,2,2,0,179,0,-38.95603693034362,False,False,0.7168436324794563,0.699999988079071,1.0,0.0,0.9936169981956482,53.01701736450195,7,4,20.45522018802573,39.54477981197427,5194.117691924045,18.62860828898565,5.134385619069357e-05,0.020554157558380512,184.83788228649686,158.60000000000002,26.23788228649683,112.20207143178445,52.6358108547124,8,0,7,3,5.134385619069357e-05,20.45522018802573,39.54477981197427,0.020554157558380512,0.6590796635219199,0.5680650971750956,-0.002053754247627743,-32.953983176095996,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,11,
20260411_154426,heuristic,normal,2,2,0,180,0,-18.80009462385049,False,False,0.6039317545199898,0.699999988079071,1.0,0.0,0.923764705657959,39.54478073120117,7,1,27.52941176470588,9.470588235294116,2353.6746300405953,10.855384615384613,5.006035848682908e-05,0.020040434136354333,180.2172905525847,158.60000000000002,21.61729055258467,109.16224598930484,51.055044563279864,8,0,7,3,5.006035848682908e-05,27.52941176470588,9.470588235294116,0.020040434136354333,0.2559618441902204,0.5667263746663797,-0.0020024143394731632,-12.798092209511019,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,10,
20260411_154426,heuristic,normal,2,2,0,181,0,-16.6080575648228,False,False,0.5905679465462075,0.699999988079071,1.0,0.0,0.929076075553894,9.470588684082031,7,1,26.0,7.000000000000001,2492.4761602459016,11.122073578595318,4.9923977089737966e-05,0.019985927952630628,179.72631752305668,158.60000000000002,21.126317523056656,108.85836627140975,50.86795125164691,8,0,7,3,4.9923977089737966e-05,26.0,7.000000000000001,0.019985927952630628,0.21212121211478424,0.565374951827254,-0.0019969590835895185,-10.606060605739213,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,182,0,-18.070927248636075,False,False,0.5031761716544325,0.699999988079071,1.0,0.0,0.9021739363670349,7.0,7,1,22.0,7.000000000000001,2932.106690351063,11.235177865612648,4.904329527155615e-05,0.019633456186682812,176.55586297760215,158.60000000000002,17.95586297760211,106.91139657444006,49.64446640316206,8,0,7,3,4.904329527155615e-05,22.0,7.000000000000001,0.019633456186682812,0.2413793103365042,0.5642934746630056,-0.0019617318108622462,-12.06896551682521,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,8,
20260411_154426,heuristic,normal,2,2,0,183,0,-38.97515984415247,False,False,0.6003702831514641,0.699999988079071,1.0,0.0,0.975547194480896,7.0,7,2,20.43220779220779,39.56779220779221,3221.7818772555133,14.057056619124284,4.9991788546248246e-05,0.02001325648537419,179.9704387664937,158.60000000000002,21.370438766493653,108.96525480237315,51.005183964120505,8,0,7,3,4.9991788546248246e-05,20.43220779220779,39.56779220779221,0.02001325648537419,0.6594632034522124,0.5649462162871496,-0.0019996715418499297,-32.97316017261062,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
20260411_154426,heuristic,normal,2,2,0,184,0,-40.62611987551153,False,False,0.6108872824727319,0.699999988079071,1.0,0.0,0.9119766354560852,39.56779098510742,7,1,23.06382978723404,51.93617021276596,2808.869051826477,13.295083918581119,5.016001989697941e-05,0.02008069587478698,180.57607162912586,158.60000000000002,21.97607162912585,109.42364967450762,51.152421954618255,8,0,7,3,5.016001989697941e-05,23.06382978723404,51.93617021276596,0.02008069587478698,0.692482269494313,0.5660303377867788,-0.0020064007958791766,-34.62411347471565,-6.0,-0.0,True,0.05,False,False,False,False,False,False,0,0,0,0,0,True,False,9,
