run_id,policy,scenario,seed,episodes,max_steps,deterministic,reward_total_mean,delivered_total_mean,dropped_total_mean,energy_kwh_total_mean,carbon_g_total_mean,avg_utilization_mean,active_ratio_mean,avg_delay_ms_mean,results_dir,status,error
20260201_183123,heuristic,normal,1,50,300,True,-872.2778678076913,7714.480051177251,8643.601805090948,0.019166666666666634,0.08373471943289681,0.23581938075259387,0.9473684430122375,4994.640355286425,results/20260201_183123__policy-heuristic__scenario-normal__seed-1__tag-matrix_v1,ok,
20260201_183128,ppo,normal,1,50,300,True,-862.7186979535123,7850.186846376165,8506.798646255671,0.01996944444444435,0.08697689109282708,0.2250559912377227,0.998070176243782,4950.181671493149,results/20260201_183128__policy-ppo__scenario-normal__seed-1__tag-matrix_v1,ok,
20260201_183135,all_on,burst,1,50,300,True,-1094.9773566463311,13038.000084026955,23478.829235674566,0.019999999999999907,0.08737535940824022,0.35970385507225994,1.0,5059.268187399229,results/20260201_183135__policy-all_on__scenario-burst__seed-1__tag-matrix_v1,ok,
20260201_183141,heuristic,burst,1,50,300,True,-1108.7249242036198,12636.370447145458,23870.770293397793,0.019263888888888848,0.0842496918381517,0.36899840280613844,0.9535087913274765,5050.663094847493,results/20260201_183141__policy-heuristic__scenario-burst__seed-1__tag-matrix_v1,ok,
20260201_183148,ppo,burst,1,50,300,True,-1095.4613573732886,13033.728948121723,23481.873098852524,0.019969388888888794,0.08698271736460499,0.3601287423292753,0.9980666674733162,5059.29348768223,results/20260201_183148__policy-ppo__scenario-burst__seed-1__tag-matrix_v1,ok,
20260201_183157,all_on,hotspot,1,50,300,True,-1040.008475532097,6327.814550070929,12641.389993793413,0.019999999999999907,0.08737535940824022,0.2354838332510692,1.0,10302.441988839704,results/20260201_183157__policy-all_on__scenario-hotspot__seed-1__tag-matrix_v1,ok,
20260201_183202,heuristic,hotspot,1,50,300,True,-1062.6488393581665,6010.758193937157,12956.837445663354,0.019166666666666634,0.08373471943289681,0.23683976561868417,0.9473684430122375,9876.869776038237,results/20260201_183202__policy-heuristic__scenario-hotspot__seed-1__tag-matrix_v1,ok,
20260201_183208,ppo,hotspot,1,50,300,True,-1040.0269477543195,6327.814550070929,12641.389993793413,0.01996944444444435,0.08697689109282708,0.23582858992422673,0.998070176243782,10304.639650553583,results/20260201_183208__policy-ppo__scenario-hotspot__seed-1__tag-matrix_v1,ok,
20260201_183216,all_on,normal,2,50,300,True,-861.9487082960826,7845.469575748109,8469.915916883727,0.019999999999999907,0.08737535940824022,0.22458600674269316,1.0,4941.911568439969,results/20260201_183216__policy-all_on__scenario-normal__seed-2__tag-matrix_v1,ok,
20260201_183221,heuristic,normal,2,50,300,True,-872.1534965354602,7711.983986637743,8610.50625672723,0.019166666666666634,0.08373471943289681,0.2357625910929676,0.9473684430122375,4992.035146882326,results/20260201_183221__policy-heuristic__scenario-normal__seed-2__tag-matrix_v1,ok,
20260201_183227,ppo,normal,2,50,300,True,-862.5801060341626,7844.257909081442,8477.027583550393,0.01996944444444435,0.08697689109282708,0.22486868828638823,0.998070176243782,4941.401001142715,results/20260201_183227__policy-ppo__scenario-normal__seed-2__tag-matrix_v1,ok,
20260201_183234,all_on,burst,2,50,300,True,-1096.8792414954908,13044.235798078393,23403.81085762046,0.019999999999999907,0.08737535940824022,0.35993583926914996,1.0,5061.318954562599,results/20260201_183234__policy-all_on__scenario-burst__seed-2__tag-matrix_v1,ok,
20260201_183241,heuristic,burst,2,50,300,True,-1110.593937419495,12646.916829423173,23791.467913784076,0.019263888888888848,0.0842496918381517,0.3693439004649143,0.9535087913274765,5059.403218552476,results/20260201_183241__policy-heuristic__scenario-burst__seed-2__tag-matrix_v1,ok,
20260201_183247,ppo,burst,2,50,300,True,-1097.3937121678061,13038.677093003202,23407.354844691818,0.019969388888888794,0.08698271736460499,0.3603603908061758,0.9980666674733162,5061.2779938418425,results/20260201_183247__policy-ppo__scenario-burst__seed-2__tag-matrix_v1,ok,
20260201_183257,all_on,hotspot,2,50,300,True,-1040.7552356092388,6338.763370325652,12660.44117353869,0.019999999999999907,0.08737535940824022,0.23597717896194656,1.0,10333.022428361712,results/20260201_183257__policy-all_on__scenario-hotspot__seed-2__tag-matrix_v1,ok,
20260201_183302,heuristic,hotspot,2,50,300,True,-1063.7492794881377,6021.086239206185,12977.949400394324,0.019166666666666634,0.08373471943289681,0.23729907216876203,0.9473684430122375,9904.808734319864,results/20260201_183302__policy-heuristic__scenario-hotspot__seed-2__tag-matrix_v1,ok,
20260201_183307,ppo,hotspot,2,50,300,True,-1040.773707831461,6338.763370325652,12660.44117353869,0.01996944444444435,0.08697689109282708,0.2363225399236031,0.998070176243782,10335.219615328571,results/20260201_183307__policy-ppo__scenario-hotspot__seed-2__tag-matrix_v1,ok,
20260201_183315,all_on,normal,3,50,300,True,-862.6854611287667,7851.839783300803,8474.205709331032,0.019999999999999907,0.08737535940824022,0.22480766452637205,1.0,4946.809978187542,results/20260201_183315__policy-all_on__scenario-normal__seed-3__tag-matrix_v1,ok,
20260201_183319,heuristic,normal,3,50,300,True,-872.8713451683215,7719.602011246427,8613.548232118546,0.019166666666666634,0.08373471943289681,0.23600437264419832,0.9473684430122375,5000.317911072021,results/20260201_183319__policy-heuristic__scenario-normal__seed-3__tag-matrix_v1,ok,
20260201_183324,ppo,normal,3,50,300,True,-863.3168588668469,7850.628116634137,8481.3173759977,0.01996944444444435,0.08697689109282708,0.2250909382411856,0.998070176243782,4946.299410890288,results/20260201_183324__policy-ppo__scenario-normal__seed-3__tag-matrix_v1,ok,
20260201_183331,all_on,burst,3,50,300,True,-1095.8981371022633,13027.916850851017,23302.20980484784,0.019999999999999907,0.08737535940824022,0.35955823986560226,1.0,5066.846045393956,results/20260201_183331__policy-all_on__scenario-burst__seed-3__tag-matrix_v1,ok,
20260201_183337,heuristic,burst,3,50,300,True,-1109.6379061447092,12631.888893595831,23688.575849611418,0.019263888888888848,0.0842496918381517,0.3689892583434859,0.9535087913274765,5067.39136238345,results/20260201_183337__policy-heuristic__scenario-burst__seed-3__tag-matrix_v1,ok,
20260201_183344,ppo,burst,3,50,300,True,-1096.4126077745786,13022.358145775825,23305.753791919193,0.019969388888888794,0.08698271736460499,0.35998923283217904,0.9980666674733162,5066.805873211084,results/20260201_183344__policy-ppo__scenario-burst__seed-3__tag-matrix_v1,ok,
20260201_183353,all_on,hotspot,3,50,300,True,-1040.5302354023934,6321.616557026709,12647.827986837634,0.019999999999999907,0.08737535940824022,0.23544257645103986,1.0,10310.556093152081,results/20260201_183353__policy-all_on__scenario-hotspot__seed-3__tag-matrix_v1,ok,
20260201_183358,heuristic,hotspot,3,50,300,True,-1063.4471086505964,6009.620880365735,12959.654759234774,0.019166666666666634,0.08373471943289681,0.23698554667777777,0.9473684430122375,9896.341003217567,results/20260201_183358__policy-heuristic__scenario-hotspot__seed-3__tag-matrix_v1,ok,
20260201_183403,ppo,hotspot,3,50,300,True,-1040.5487076246156,6321.616557026709,12647.827986837634,0.01996944444444435,0.08697689109282708,0.23578433744563607,0.998070176243782,10312.75328011894,results/20260201_183403__policy-ppo__scenario-hotspot__seed-3__tag-matrix_v1,ok,
20260201_183411,all_on,normal,4,50,300,True,-861.2878167667649,7843.558895338003,8443.166597293832,0.019999999999999907,0.08737535940824022,0.22451795849187686,1.0,4931.145007476075,results/20260201_183411__policy-all_on__scenario-normal__seed-4__tag-matrix_v1,ok,
20260201_183415,heuristic,normal,4,50,300,True,-871.6248983556569,7710.381701968211,8583.448541396761,0.019166666666666634,0.08373471943289681,0.23567482174819443,0.9473684430122375,4981.192226042706,results/20260201_183415__policy-heuristic__scenario-normal__seed-4__tag-matrix_v1,ok,
20260201_183420,ppo,normal,4,50,300,True,-861.7940611524231,7842.387228671337,8448.978263960498,0.01996944444444435,0.08697689109282708,0.22480116481559898,0.998070176243782,4931.433795732662,results/20260201_183420__policy-ppo__scenario-normal__seed-4__tag-matrix_v1,ok,
20260201_183427,all_on,burst,4,50,300,True,-1094.3623387083217,13011.291992288947,23285.349208864453,0.019999999999999907,0.08737535940824022,0.358930330474978,1.0,5065.076353090583,results/20260201_183427__policy-all_on__scenario-burst__seed-4__tag-matrix_v1,ok,
20260201_183434,heuristic,burst,4,50,300,True,-1108.1620006236863,12614.712098854136,23672.26718980766,0.019263888888888848,0.0842496918381517,0.36832852385785997,0.9535087913274765,5066.559599087471,results/20260201_183434__policy-heuristic__scenario-burst__seed-4__tag-matrix_v1,ok,
20260201_183440,ppo,burst,4,50,300,True,-1094.876809380637,13005.733287213754,23288.89319593581,0.019969388888888794,0.08698271736460499,0.3593600535177307,0.9980666674733162,5065.207035900815,results/20260201_183440__policy-ppo__scenario-burst__seed-4__tag-matrix_v1,ok,
20260201_183449,all_on,hotspot,4,50,300,True,-1041.302284782402,6326.110087242049,12691.610820258655,0.019999999999999907,0.08737535940824022,0.23571747974042878,1.0,10329.406411085047,results/20260201_183449__policy-all_on__scenario-hotspot__seed-4__tag-matrix_v1,ok,
20260201_183454,heuristic,hotspot,4,50,300,True,-1063.8159473712853,6017.173318603533,13000.382320996978,0.019166666666666634,0.08373471943289681,0.23739126200801916,0.9473684430122375,9930.742296960128,results/20260201_183454__policy-heuristic__scenario-hotspot__seed-4__tag-matrix_v1,ok,
20260201_183459,ppo,hotspot,4,50,300,True,-1041.3207570046243,6326.110087242049,12691.610820258655,0.01996944444444435,0.08697689109282708,0.23606066373697432,0.998070176243782,10331.603598051906,results/20260201_183459__policy-ppo__scenario-hotspot__seed-4__tag-matrix_v1,ok,
20260201_183507,all_on,normal,5,50,300,True,-861.217512992746,7834.774403954348,8414.991088677487,0.019999999999999907,0.08737535940824022,0.22426683981616502,1.0,4934.83014728464,results/20260201_183507__policy-all_on__scenario-normal__seed-5__tag-matrix_v1,ok,
20260201_183511,heuristic,normal,5,50,300,True,-871.52535360793,7701.714108124578,8555.156135240397,0.019166666666666634,0.08373471943289681,0.2354050493626214,0.9473684430122375,4984.363328178511,results/20260201_183511__policy-heuristic__scenario-normal__seed-5__tag-matrix_v1,ok,
20260201_183516,ppo,normal,5,50,300,True,-861.7237573784042,7833.6027372876815,8420.802755344153,0.01996944444444435,0.08697689109282708,0.22454986184075543,0.998070176243782,4935.118935541226,results/20260201_183516__policy-ppo__scenario-normal__seed-5__tag-matrix_v1,ok,
20260201_183523,all_on,burst,5,50,300,True,-1094.0785992680567,13022.405044691328,23378.676156462076,0.019999999999999907,0.08737535940824022,0.35912645391868486,1.0,5062.530969319091,results/20260201_183523__policy-all_on__scenario-burst__seed-5__tag-matrix_v1,ok,
20260201_183529,heuristic,burst,5,50,300,True,-1107.7430318105326,12629.361800843184,23761.81748781861,0.019263888888888848,0.0842496918381517,0.36861220936421263,0.9535087913274765,5070.084930121212,results/20260201_183529__policy-heuristic__scenario-burst__seed-5__tag-matrix_v1,ok,
20260201_183536,ppo,burst,5,50,300,True,-1094.5930699403718,13016.846339616135,23382.22014353343,0.019969388888888794,0.08698271736460499,0.35955443224003614,0.9980666674733162,5062.661652129324,results/20260201_183536__policy-ppo__scenario-burst__seed-5__tag-matrix_v1,ok,
20260201_183545,all_on,hotspot,5,50,300,True,-1041.2478164247157,6331.6583956060895,12694.522511894616,0.019999999999999907,0.08737535940824022,0.23586339457857516,1.0,10328.76000718706,results/20260201_183545__policy-all_on__scenario-hotspot__seed-5__tag-matrix_v1,ok,
20260201_183550,heuristic,hotspot,5,50,300,True,-1063.56805119276,6024.8683267968245,13000.867312803684,0.019166666666666634,0.08373471943289681,0.23761567305570255,0.9473684430122375,9936.564483855396,results/20260201_183550__policy-heuristic__scenario-hotspot__seed-5__tag-matrix_v1,ok,
20260201_183555,ppo,hotspot,5,50,300,True,-1041.2662886469377,6331.6583956060895,12694.522511894616,0.01996944444444435,0.08697689109282708,0.23620855665439522,0.998070176243782,10330.95719415392,results/20260201_183555__policy-ppo__scenario-hotspot__seed-5__tag-matrix_v1,ok,
20260201_183602,all_on,normal,6,50,300,True,-861.2395122762103,7837.946968384785,8425.41852424705,0.019999999999999907,0.08737535940824022,0.22434422334421888,1.0,4944.612444194214,results/20260201_183602__policy-all_on__scenario-normal__seed-6__tag-matrix_v1,ok,
20260201_183607,heuristic,normal,6,50,300,True,-871.4511198213165,7707.637605446324,8562.83263791865,0.019166666666666634,0.08373471943289681,0.23559834182539038,0.9473684430122375,4997.058649967544,results/20260201_183607__policy-heuristic__scenario-normal__seed-6__tag-matrix_v1,ok,
20260201_183611,ppo,normal,6,50,300,True,-861.7457566618685,7836.7753017181185,8431.230190913719,0.01996944444444435,0.08697689109282708,0.22462713203694024,0.998070176243782,4944.901012670674,results/20260201_183611__policy-ppo__scenario-normal__seed-6__tag-matrix_v1,ok,
20260201_183618,all_on,burst,6,50,300,True,-1093.1349601521415,13011.537726739163,23225.863474414236,0.019999999999999907,0.08737535940824022,0.3587794109506163,1.0,5057.292721573939,results/20260201_183618__policy-all_on__scenario-burst__seed-6__tag-matrix_v1,ok,
20260201_183624,heuristic,burst,6,50,300,True,-1106.4781220328935,12626.341827512204,23601.170794482925,0.019263888888888848,0.0842496918381517,0.3685072827048353,0.9535087913274765,5065.4257239088165,results/20260201_183624__policy-heuristic__scenario-burst__seed-6__tag-matrix_v1,ok,
20260201_183630,ppo,burst,6,50,300,True,-1093.6581550841174,13005.728112573062,23229.6583705765,0.019969388888888794,0.08698271736460499,0.359217825868326,0.9980666674733162,5057.563435966465,results/20260201_183630__policy-ppo__scenario-burst__seed-6__tag-matrix_v1,ok,
20260201_183639,all_on,hotspot,6,50,300,True,-1039.2415666003626,6314.848468609113,12597.392438891593,0.019999999999999907,0.08737535940824022,0.2353918648171815,1.0,10314.48150002419,results/20260201_183639__policy-all_on__scenario-hotspot__seed-6__tag-matrix_v1,ok,
20260201_183645,heuristic,hotspot,6,50,300,True,-1061.765819702358,6009.604651427924,12902.190988172586,0.019166666666666634,0.08373471943289681,0.2371577483954222,0.9473684430122375,9927.44281079149,results/20260201_183645__policy-heuristic__scenario-hotspot__seed-6__tag-matrix_v1,ok,
20260201_183651,ppo,hotspot,6,50,300,True,-1039.2600388225846,6314.848468609113,12597.392438891593,0.01996944444444435,0.08697689109282708,0.23573753371561362,0.998070176243782,10316.678562767502,results/20260201_183651__policy-ppo__scenario-hotspot__seed-6__tag-matrix_v1,ok,
20260201_183658,all_on,normal,7,50,300,True,-859.3115450470078,7837.666076756385,8381.57941587545,0.019999999999999907,0.08737535940824022,0.2240665884485582,1.0,4923.58661128693,results/20260201_183658__policy-all_on__scenario-normal__seed-7__tag-matrix_v1,ok,
20260201_183703,heuristic,normal,7,50,300,True,-869.5346781162443,7708.704759124542,8517.645484240431,0.019166666666666634,0.08373471943289681,0.23539451255296387,0.9473684430122375,4982.534933291801,results/20260201_183703__policy-heuristic__scenario-normal__seed-7__tag-matrix_v1,ok,
20260201_183708,ppo,normal,7,50,300,True,-859.817789432666,7836.494410089719,8387.391082542115,0.01996944444444435,0.08697689109282708,0.22434824887949228,0.998070176243782,4923.875179763391,results/20260201_183708__policy-ppo__scenario-normal__seed-7__tag-matrix_v1,ok,
20260201_183715,all_on,burst,7,50,300,True,-1091.974288308785,13027.191451958804,23388.833172438022,0.019999999999999907,0.08737535940824022,0.35900207194829065,1.0,5052.712939936985,results/20260201_183715__policy-all_on__scenario-burst__seed-7__tag-matrix_v1,ok,
20260201_183722,heuristic,burst,7,50,300,True,-1105.2619439671566,12643.940530548702,23762.17466997901,0.019273444444444402,0.08429780898754859,0.3685054471552453,0.9541122998476028,5059.537581350057,results/20260201_183722__policy-heuristic__scenario-burst__seed-7__tag-matrix_v1,ok,
20260201_183728,ppo,burst,7,50,300,True,-1092.4974832407609,13021.381837792704,23392.628068600286,0.019969388888888794,0.08698271736460499,0.35943609745748817,0.9980666674733162,5052.9836543295105,results/20260201_183728__policy-ppo__scenario-burst__seed-7__tag-matrix_v1,ok,
20260201_183737,all_on,hotspot,7,50,300,True,-1037.0780200058175,6310.159599386976,12536.08130811373,0.019999999999999907,0.08737535940824022,0.23534236634393024,1.0,10300.063352698467,results/20260201_183737__policy-all_on__scenario-hotspot__seed-7__tag-matrix_v1,ok,
20260201_183742,heuristic,hotspot,7,50,300,True,-1059.5241819305963,6008.232787223343,12837.562852377167,0.019166666666666634,0.08373471943289681,0.2372291076138986,0.9473684430122375,9917.496636919595,results/20260201_183742__policy-heuristic__scenario-hotspot__seed-7__tag-matrix_v1,ok,
20260201_183747,ppo,hotspot,7,50,300,True,-1037.0964922280398,6310.159599386976,12536.08130811373,0.01996944444444435,0.08697689109282708,0.23568813178000275,0.998070176243782,10302.260415441779,results/20260201_183747__policy-ppo__scenario-hotspot__seed-7__tag-matrix_v1,ok,
20260201_183754,all_on,normal,8,50,300,True,-857.5521592165825,7822.6803048844495,8343.985187747385,0.019999999999999907,0.08737535940824022,0.2235494199668187,1.0,4906.6075526659615,results/20260201_183754__policy-all_on__scenario-normal__seed-8__tag-matrix_v1,ok,
20260201_183759,heuristic,normal,8,50,300,True,-867.6286185616041,7694.906632241896,8478.907247486713,0.019166666666666634,0.08373471943289681,0.23488333516918505,0.9473684430122375,4970.026051584061,results/20260201_183759__policy-heuristic__scenario-normal__seed-8__tag-matrix_v1,ok,
20260201_183804,ppo,normal,8,50,300,True,-858.0562530646064,7821.548638217783,8349.796854414053,0.01996944444444435,0.08697689109282708,0.2238309656850339,0.998070176243782,4906.873912568929,results/20260201_183804__policy-ppo__scenario-normal__seed-8__tag-matrix_v1,ok,
20260201_183811,all_on,burst,8,50,300,True,-1090.6511064320634,12993.31915859388,23260.965465802947,0.019999999999999907,0.08737535940824022,0.3581611582403418,1.0,5043.513687847136,results/20260201_183811__policy-all_on__scenario-burst__seed-8__tag-matrix_v1,ok,
20260201_183817,heuristic,burst,8,50,300,True,-1103.9767009763245,12609.68462232728,23634.690578200432,0.01926838888888885,0.08426012355656642,0.36771168320341774,0.9537930017352104,5046.740501633665,results/20260201_183817__policy-heuristic__scenario-burst__seed-8__tag-matrix_v1,ok,
20260201_183823,ppo,burst,8,50,300,True,-1091.1743013640394,12987.50954442778,23264.76036196521,0.019969388888888794,0.08698271736460499,0.3586021170434964,0.9980666674733162,5043.784402239661,results/20260201_183823__policy-ppo__scenario-burst__seed-8__tag-matrix_v1,ok,
20260201_183832,all_on,hotspot,8,50,300,True,-1040.3851255131694,6334.53229205785,12691.674170998413,0.019999999999999907,0.08737535940824022,0.23616581721466748,1.0,10347.294209395222,results/20260201_183832__policy-all_on__scenario-hotspot__seed-8__tag-matrix_v1,ok,
20260201_183837,heuristic,hotspot,8,50,300,True,-1063.3178545493802,6027.129551335994,12998.60576146713,0.019166666666666634,0.08373471943289681,0.23793894228000456,0.9473684430122375,9954.234132957763,results/20260201_183837__policy-heuristic__scenario-hotspot__seed-8__tag-matrix_v1,ok,
20260201_183843,ppo,hotspot,8,50,300,True,-1040.4035977353917,6334.53229205785,12691.674170998413,0.01996944444444435,0.08697689109282708,0.23650792897498107,0.998070176243782,10349.491272138534,results/20260201_183843__policy-ppo__scenario-hotspot__seed-8__tag-matrix_v1,ok,
20260201_183850,all_on,normal,9,50,300,True,-857.1576166273948,7828.390796080724,8368.83469655111,0.019999999999999907,0.08737535940824022,0.22364067565149923,1.0,4899.609642974555,results/20260201_183850__policy-all_on__scenario-normal__seed-9__tag-matrix_v1,ok,
20260201_183854,heuristic,normal,9,50,300,True,-867.3013435732057,7698.122204128334,8506.112728231856,0.019166666666666634,0.08373471943289681,0.23488354850133103,0.9473684430122375,4960.788893840519,results/20260201_183854__policy-heuristic__scenario-normal__seed-9__tag-matrix_v1,ok,
20260201_183859,ppo,normal,9,50,300,True,-857.6617104754187,7827.2591294140575,8374.646363217778,0.01996944444444435,0.08697689109282708,0.22392346952376962,0.998070176243782,4899.876002877523,results/20260201_183859__policy-ppo__scenario-normal__seed-9__tag-matrix_v1,ok,
20260201_183906,all_on,burst,9,50,300,True,-1091.3837282328132,13004.605711951624,23188.998256743806,0.019999999999999907,0.08737535940824022,0.35854562169344084,1.0,5047.790930786411,results/20260201_183906__policy-all_on__scenario-burst__seed-9__tag-matrix_v1,ok,
20260201_183913,heuristic,burst,9,50,300,True,-1104.9529106568823,12617.583801085631,23569.951399442078,0.01925877777777774,0.08420865184241298,0.36824343317973984,0.9531859844446182,5057.115863967844,results/20260201_183913__policy-heuristic__scenario-burst__seed-9__tag-matrix_v1,ok,
20260201_183919,ppo,burst,9,50,300,True,-1091.8779659696227,13000.928927273664,23193.468962040017,0.019969388888888794,0.08698271736460499,0.3589894291629311,0.9980666674733162,5047.825167680478,results/20260201_183919__policy-ppo__scenario-burst__seed-9__tag-matrix_v1,ok,
20260201_183928,all_on,hotspot,9,50,300,True,-1040.1500188310038,6349.666683560561,12728.319779495701,0.019999999999999907,0.08737535940824022,0.23666086229300834,1.0,10348.634145613183,results/20260201_183928__policy-all_on__scenario-hotspot__seed-9__tag-matrix_v1,ok,
20260201_183933,heuristic,hotspot,9,50,300,True,-1062.9689688515564,6039.631372450801,13037.883940352323,0.019166666666666634,0.08373471943289681,0.23835668554650227,0.9473684430122375,9948.580851146076,results/20260201_183933__policy-heuristic__scenario-hotspot__seed-9__tag-matrix_v1,ok,
20260201_183938,ppo,hotspot,9,50,300,True,-1040.1684910532258,6349.666683560561,12728.319779495701,0.01996944444444435,0.08697689109282708,0.23700488541066264,0.998070176243782,10350.831208356492,results/20260201_183938__policy-ppo__scenario-hotspot__seed-9__tag-matrix_v1,ok,
