obs:active_ratio[0],obs:avg_util[0],obs:demand_forecast[0],obs:demand_now[0],obs:dropped_prev[0],obs:edge_active[0],obs:edge_active[10],obs:edge_active[11],obs:edge_active[12],obs:edge_active[13],obs:edge_active[14],obs:edge_active[15],obs:edge_active[16],obs:edge_active[17],obs:edge_active[1],obs:edge_active[2],obs:edge_active[3],obs:edge_active[4],obs:edge_active[5],obs:edge_active[6],obs:edge_active[7],obs:edge_active[8],obs:edge_active[9],obs:edge_util[0],obs:edge_util[10],obs:edge_util[11],obs:edge_util[12],obs:edge_util[13],obs:edge_util[14],obs:edge_util[15],obs:edge_util[16],obs:edge_util[17],obs:edge_util[1],obs:edge_util[2],obs:edge_util[3],obs:edge_util[4],obs:edge_util[5],obs:edge_util[6],obs:edge_util[7],obs:edge_util[8],obs:edge_util[9],obs:max_util[0],obs:min_util[0],obs:near_saturated_edges[0],obs:num_active_edges[0],obs:p95_util[0],obs:time[0],action,delta_energy_kwh,delta_norm_drop,qos_violation_next
1.0,0.13404834270477295,0.49289223551750183,0.45143064856529236,0.29530853033065796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1988675445318222,0.5208137035369873,0.19089211523532867,0.0,0.0,0.19089211523532867,0.0,0.0,0.5849235653877258,0.16166557371616364,0.48092058300971985,0.0,0.0,0.0,0.21794314682483673,0.0,0.0,0.5849235653877258,0.0,0.0,19.0,0.5272247195243835,0.9800000190734863,0,0.0010666666666666667,-0.00016756600966820814,0
1.0,0.10644847899675369,0.5133423805236816,0.5269758105278015,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.24735188484191895,0.441593736410141,0.0,0.0,0.46513450145721436,0.25603970885276794,0.0,0.0,0.0,0.0,0.17164379358291626,0.0,0.0,0.24651558697223663,0.19424186646938324,0.0,0.0,0.46513450145721436,0.0,0.0,19.0,0.44394782185554504,0.9900000095367432,0,0.0010666666666666667,-0.00019562093830042399,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0,0.0009,0.0,0
0.8421052694320679,0.20185433328151703,0.31630513072013855,0.5271751880645752,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20597301423549652,0.0,0.0,0.0,0.0,0.0,0.0,0.4958731234073639,0.11317842453718185,0.24676094949245453,0.452775776386261,0.13358251750469208,0.20597301423549652,0.9486488699913025,0.0,0.18014274537563324,0.0,0.9486488699913025,0.0,1.0,16.0,0.541150689125061,0.009999999776482582,0,0.0009,0.0,0
0.8421052694320679,0.24928776919841766,0.524909496307373,0.6639790534973145,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4265378415584564,0.0,0.6756650805473328,0.0,0.0,0.0,0.0,0.0,0.0,0.648160457611084,0.24630378186702728,0.4018566608428955,0.15088097751140594,0.0,0.0,0.4293613135814667,0.27565687894821167,0.48787760734558105,0.6756650805473328,0.0,0.0,16.0,0.6509109139442444,0.019999999552965164,0,0.0009,0.0,0
0.8421052694320679,0.17996317148208618,0.5671065449714661,0.5952379107475281,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3138994574546814,0.26187077164649963,0.26187077164649963,0.0,0.0,0.4602373242378235,0.0,0.0,0.0,0.0,0.0,0.3138994574546814,0.0,0.5179267525672913,0.6039703488349915,0.0,0.0,0.0,0.6039703488349915,0.0,0.0,16.0,0.5265311002731323,0.029999999329447746,0,0.0009,0.0,0
0.8421052694320679,0.17550775408744812,0.5396247506141663,0.5213035941123962,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4386116862297058,0.7325985431671143,0.0,0.0,0.0,0.0,0.0,0.1863536834716797,0.1863536834716797,0.0,0.0,0.32526105642318726,0.0,0.20634683966636658,0.0,0.0,0.7325985431671143,0.0,0.0,16.0,0.7325985431671143,0.03999999910593033,0,0.0009,0.055927810274683784,0
0.8421052694320679,0.2063571661710739,0.5745021104812622,0.597753643989563,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1300535500049591,0.550365149974823,0.0,0.0,0.0,0.0,0.0,0.4496348202228546,0.4496348202228546,0.0,0.20608431100845337,0.5159419775009155,0.0,0.0,0.0,0.0,1.0,0.0,1.0,16.0,0.595328688621521,0.05000000074505806,0,0.0009,-0.009009937532793902,0
0.8421052694320679,0.15611174702644348,0.5038298964500427,0.4567151367664337,3.9903500080108643,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26542678475379944,0.22378511726856232,0.0,0.0,0.0,0.0,0.0,0.0,0.12101313471794128,0.24634137749671936,0.12101313471794128,0.24634137749671936,0.39293354749679565,0.39293354749679565,0.0,0.2416585385799408,0.0,0.39293354749679565,0.0,0.0,16.0,0.39293354749679565,0.05999999865889549,0,0.0009,-0.009317046113710745,0
0.8421052694320679,0.26761770248413086,0.6230183243751526,0.7024772763252258,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4377802908420563,0.0,0.579085111618042,0.14835985004901886,0.0,0.4901457726955414,0.0,0.0,0.0,0.35276252031326294,0.35276252031326294,0.0,0.4377802908420563,0.45206084847450256,0.45206084847450256,0.22632256150245667,0.0,0.0,0.579085111618042,0.0,0.0,16.0,0.4990397095680237,0.07000000029802322,0,0.0009,-0.00496141869100937,0
0.8421052694320679,0.10871809720993042,0.5718391537666321,0.5377197265625,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4575776755809784,0.22635558247566223,0.0,0.4638567268848419,0.0,0.0,0.1263304501771927,0.0,0.0,0.0,0.0,0.0,0.1263304501771927,0.0,0.3390386700630188,0.0,0.4638567268848419,0.0,0.0,16.0,0.45820558071136475,0.07999999821186066,0,0.0009,-0.004521104551193589,0
0.8421052694320679,0.2586863338947296,0.621881902217865,0.6552437543869019,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32553717494010925,0.6075918078422546,0.9286724925041199,0.0,0.0,0.0,0.0,0.0,0.0,0.564822793006897,0.3159051239490509,0.24891769886016846,0.4677795469760895,0.3638496696949005,0.0,0.0,0.0,0.0,0.9286724925041199,0.0,1.0,16.0,0.6396998763084412,0.09000000357627869,17,0.0009555555555555556,-0.003938034272435123,0
0.8947368264198303,0.17679233849048615,0.7109956741333008,0.7704048156738281,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240816950798035,0.4232670068740845,0.302716463804245,0.39153891801834106,0.39153891801834106,0.7723268270492554,0.0,0.0,0.7723268270492554,0.0,0.0,17.0,0.7289062142372131,0.10000000149011612,0,0.0009555555555555556,-0.0023594165683847174,0
0.8947368264198303,0.18455176055431366,0.6412705183029175,0.594787061214447,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14787709712982178,0.2952510714530945,0.2952510714530945,0.0,0.0,0.4750015437602997,0.0,0.4545759856700897,0.4116555154323578,0.0,0.0,0.0,0.0,0.2952510714530945,0.4116555154323578,0.0,0.0,0.0,0.4750015437602997,0.0,0.0,17.0,0.4566185176372528,0.10999999940395355,0,0.0009555555555555556,-0.001987119723820631,0
0.8947368264198303,0.14012624323368073,0.6229363679885864,0.6107136011123657,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36575934290885925,0.0,0.0,0.256362646818161,0.0,0.2936427593231201,0.0,0.0,0.0,0.0,0.0,0.0,0.29934537410736084,0.523551344871521,0.0,0.0,0.0,0.34984201192855835,0.523551344871521,0.0,0.0,17.0,0.3815385401248932,0.11999999731779099,0,0.0009555555555555556,0.005622636177051683,0
0.8947368264198303,0.2005768120288849,0.659165620803833,0.6833184957504272,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32739517092704773,1.0,0.0,0.0,0.0,0.0,0.21175616979599,0.21175616979599,0.6681320667266846,0.3226342797279358,0.0,0.3454977869987488,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,0.7013188600540161,0.12999999523162842,0,0.0009555555555555556,-0.0018725290069782075,0
0.8947368264198303,0.1544181853532791,0.6157041192054749,0.5867297649383545,1.6530628204345703,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5234063267707825,0.0,0.0,0.237746000289917,0.0,0.46753978729248047,0.0,0.19818894565105438,0.498890221118927,0.0,0.0,0.2307959794998169,0.2307959794998169,0.0,0.0,0.0,0.5234063267707825,0.0,0.0,17.0,0.5013418197631836,0.14000000059604645,0,0.0009555555555555556,0.0007922451177526622,0
0.8947368264198303,0.23010875284671783,0.70701003074646,0.7678806185722351,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3063793480396271,0.4895986318588257,0.5565560460090637,0.0,0.0,0.0,0.0,0.0,0.43255242705345154,1.0,0.8203831315040588,0.3063793480396271,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,17.0,0.8383448123931885,0.15000000596046448,0,0.0009555555555555556,-0.001605764571222832,0
0.8947368264198303,0.22169162333011627,0.6527916789054871,0.6166461110115051,0.7511152625083923,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4933423399925232,0.0,0.0,0.0,0.0,0.47797492146492004,0.19522294402122498,0.4737509787082672,0.0,0.27852803468704224,0.4933423399925232,0.6008822321891785,0.0,0.0,0.0,0.7557138204574585,0.0,0.0,17.0,0.6163654327392578,0.1599999964237213,0,0.0009555555555555556,-0.0012131504250478542,0
0.8947368264198303,0.14897260069847107,0.5771932005882263,0.5267941951751709,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3655349910259247,0.0,0.0,0.0,0.0,0.5152634978294373,0.30830511450767517,0.0,0.12858299911022186,0.30830511450767517,0.2626960873603821,0.12858299911022186,0.0,0.5152634978294373,0.0,0.0,17.0,0.5152634978294373,0.17000000178813934,0,0.0009555555555555556,-0.0012844109650358149,0
0.8947368264198303,0.23612400889396667,0.6067475080490112,0.6264503002166748,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4880381226539612,0.26980212330818176,0.0,0.0,0.0,0.0,0.0,0.6190768480300903,0.4880381226539612,0.3830372393131256,0.30510398745536804,0.26980212330818176,0.0,0.0,0.0,0.433369517326355,0.7578402161598206,0.0,0.0,17.0,0.6329531669616699,0.18000000715255737,0,0.0009555555555555556,-0.0012318849715192634,0
0.8947368264198303,0.2827211022377014,0.6508387327194214,0.6802329421043396,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8492975234985352,0.0,0.6827101111412048,0.0,0.0,0.0,0.0,0.0,0.0,0.9234418272972107,0.950669527053833,0.6592482328414917,0.0,0.0,0.0,0.0,0.0,0.0,0.950669527053833,0.0,2.0,17.0,0.9261646270751953,0.1899999976158142,14,0.001011111111111111,-0.0009316632248440697,0
0.9473684430122375,0.16302604973316193,0.6058856248855591,0.5759168267250061,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6349909901618958,0.13459782302379608,0.13459782302379608,0.0,0.0,0.0,0.0,0.0,0.2721271812915802,0.0,0.6860345005989075,0.4390903115272522,0.49843230843544006,0.13459782302379608,0.0,0.0,0.0,0.0,0.6860345005989075,0.0,0.0,18.0,0.6400953531265259,0.20000000298023224,0,0.001011111111111111,-0.0008265763238237342,0
0.9473684430122375,0.14231283962726593,0.5801171660423279,0.5629382133483887,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3618367314338684,0.35595014691352844,0.0,0.0,0.0,0.0,0.3249106705188751,0.0,0.0,0.0,0.0,0.4159962832927704,0.3249106705188751,0.7780267596244812,0.0,0.0,0.7780267596244812,0.0,0.0,18.0,0.4521993100643158,0.20999999344348907,0,0.001011111111111111,-0.0009842132980642966,0
0.9473684430122375,0.22455920279026031,0.6789076328277588,0.744767963886261,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4437638223171234,0.0,0.0,0.0,0.6218417882919312,0.0,0.0,0.0,0.200251042842865,0.0,0.4349330961704254,0.2938808500766754,0.4349330961704254,0.0,0.733765184879303,0.0,0.4437638223171234,0.0,0.733765184879303,0.0,0.0,18.0,0.6330341100692749,0.2199999988079071,0,0.001011111111111111,0.002438608568903957,0
0.9473684430122375,0.13278140127658844,0.663802444934845,0.6537323594093323,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3641762435436249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09821761399507523,1.0,0.0,0.4630739390850067,0.46459731459617615,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,0.5181375741958618,0.23000000417232513,0,0.001011111111111111,-0.0008542331317206511,0
0.9473684430122375,0.13323770463466644,0.6590873003005981,0.6559438109397888,1.3242346048355103,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.43044716119766235,0.36811548471450806,0.36714106798171997,0.0,0.0,0.0,0.0,0.4388731122016907,0.0,0.0,0.0,0.0,0.0,0.6430403590202332,0.0,0.0,0.6430403590202332,0.0,0.0,18.0,0.4592898488044739,0.23999999463558197,0,0.001011111111111111,-0.0005161460676428968,0
0.9473684430122375,0.12679561972618103,0.5202007293701172,0.4276096820831299,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.19580107927322388,0.19580107927322388,0.20090147852897644,0.0,0.35362038016319275,0.0,0.11243430525064468,0.17090271413326263,0.24916912615299225,0.0,0.0,0.24916912615299225,0.0,0.0,0.0,0.0,0.0,0.5545218586921692,0.0,0.0,18.0,0.3737105429172516,0.25,0,0.001011111111111111,-0.0006071148037755034,0
0.9473684430122375,0.1598971039056778,0.5300911068916321,0.5366846919059753,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17743134498596191,0.2775861918926239,0.2775861918926239,0.0,0.0,0.0,0.0,0.10545797646045685,0.5672345161437988,0.0,0.0,0.17743134498596191,0.0,0.7076183557510376,0.0,0.15776978433132172,0.4300321936607361,0.0,0.7076183557510376,0.0,0.0,18.0,0.5812729001045227,0.25999999046325684,0,0.001011111111111111,-0.0005715386306638023,0
0.9473684430122375,0.13731741905212402,0.5372496247291565,0.5420219898223877,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.3777121901512146,0.0,0.0,0.0,0.0,0.0,0.0,0.14260295033454895,0.653119683265686,0.14260295033454895,0.2504134774208069,0.0,0.0,0.0,0.0,0.4526311457157135,0.653119683265686,0.0,0.0,18.0,0.472680002450943,0.27000001072883606,0,0.001011111111111111,-0.0005954198945937565,0
0.9473684430122375,0.19306336343288422,0.5790579915046692,0.6069301962852478,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37270793318748474,0.4461756944656372,0.0,0.3312590718269348,0.0,0.0,0.0,0.0,0.22803691029548645,0.4426109492778778,0.2797352075576782,0.37270793318748474,0.16287575662136078,0.3312590718269348,0.22803691029548645,0.0,0.0,0.0,0.4461756944656372,0.0,0.0,18.0,0.4429674446582794,0.2800000011920929,0,0.001011111111111111,-0.0004972466162306167,0
0.9473684430122375,0.1669238656759262,0.5577518343925476,0.5435478091239929,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2074200063943863,0.2074200063943863,0.4795730710029602,0.0,0.5554966330528259,0.0,0.0,0.0,0.0,0.0,0.0,0.10156351327896118,0.6869930624961853,0.0,0.0,0.0,0.2865901589393616,0.6869930624961853,0.0,0.0,18.0,0.568646252155304,0.28999999165534973,0,0.001011111111111111,-0.0005509147006576703,0
0.9473684430122375,0.2213185429573059,0.6104682087898254,0.6456124186515808,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23325324058532715,0.4769185781478882,0.3560030162334442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7540856003761292,0.0,0.24366533756256104,0.16482935845851898,0.9390862584114075,0.9390862584114075,0.0,1.0,18.0,0.8282116055488586,0.30000001192092896,0,0.001011111111111111,-0.0005456656764100745,0
0.9473684430122375,0.2374259978532791,0.6579189300537109,0.6895527839660645,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4224141836166382,0.7537309527397156,0.4221245050430298,0.0,0.0,0.0,0.0,0.0,0.3313167989253998,0.560002326965332,0.0,0.22868554294109344,0.8912762403488159,0.0,0.0,0.4688620865345001,0.19525521993637085,0.8912762403488159,0.0,0.0,18.0,0.767485499382019,0.3100000023841858,0,0.001011111111111111,-0.0004868518616512104,0
0.9473684430122375,0.2005070596933365,0.6605135798454285,0.6622433662414551,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7563468217849731,0.0,0.0,0.0,0.3574187755584717,0.6073696613311768,0.4128269553184509,0.4128269553184509,0.0,0.0,0.42607560753822327,0.0,0.0,0.0,0.0,0.7563468217849731,0.0,0.0,18.0,0.6482707262039185,0.3199999928474426,0,0.001011111111111111,-0.0005048538156911357,0
0.9473684430122375,0.21938762068748474,0.7076591849327087,0.7390895485877991,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1362403780221939,0.45095133781433105,0.0,0.0,0.0,0.0,0.0,0.47947409749031067,0.45095133781433105,0.752525269985199,0.0,0.403205543756485,0.0,0.47947409749031067,0.0,0.0,0.3980775773525238,0.752525269985199,0.0,0.0,18.0,0.5067791938781738,0.33000001311302185,0,0.001011111111111111,-0.00043639451770539385,0
0.9473684430122375,0.18229633569717407,0.6950858235359192,0.686703622341156,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26025521755218506,0.6501356959342957,0.0,0.0,0.3108322024345398,0.0,0.0,0.0,0.3108322024345398,0.0,0.0,0.26025521755218506,0.8388877511024475,0.6501356959342957,0.0,0.0,0.0,0.0,0.8388877511024475,0.0,0.0,18.0,0.6690108776092529,0.3400000035762787,0,0.001011111111111111,-0.000330069349090455,0
0.9473684430122375,0.1284477412700653,0.6091830730438232,0.5519145727157593,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34314265847206116,0.0,0.0,0.4986833930015564,0.14115647971630096,0.0,0.0,0.0,0.14115647971630096,0.0,0.0,0.4021042287349701,0.0,0.0,0.17201650142669678,0.2706569731235504,0.34314265847206116,0.0,0.4986833930015564,0.0,0.0,18.0,0.4117621183395386,0.3499999940395355,0,0.001011111111111111,-0.0003542119504265067,0
0.9473684430122375,0.14506877958774567,0.6195017099380493,0.6263807415962219,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7320958375930786,0.0,0.0,0.0,0.0,0.0,0.0,0.1567469984292984,0.0,0.37815192341804504,0.16214336454868317,0.0,0.7320958375930786,0.4500041902065277,0.0,0.0,0.0,0.7320958375930786,0.0,0.0,18.0,0.7320958375930786,0.36000001430511475,0,0.001011111111111111,-0.00023062163889404387,0
0.9473684430122375,0.10382499545812607,0.5047742128372192,0.4282892346382141,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23397567868232727,0.0,0.11831194907426834,0.10802857577800751,0.44493567943573,0.13763782382011414,0.0,0.0,0.2419780045747757,0.0,0.0,0.0,0.23397567868232727,0.10802857577800751,0.2419780045747757,0.0,0.0,0.0,0.44493567943573,0.0,0.0,18.0,0.26227375864982605,0.3700000047683716,0,0.001011111111111111,-0.00024246377419244285,0
0.9473684430122375,0.12619459629058838,0.4832771122455597,0.46894571185112,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2998430132865906,0.0,0.18593093752861023,0.2877977192401886,0.0,0.0,0.0,0.0,0.0,0.18593093752861023,0.0,0.6644856333732605,0.0,0.26862281560897827,0.0,0.0,0.26862281560897827,0.0,0.6644856333732605,0.0,0.0,18.0,0.3363072872161865,0.3799999952316284,0,0.001011111111111111,-0.0002893976419577147,0
0.9473684430122375,0.15364208817481995,0.5451997518539429,0.5864814519882202,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10534482449293137,0.7302312254905701,0.2832198143005371,0.0,0.0,0.0,0.0,0.0,0.3343287408351898,0.44560161232948303,0.0,0.0,0.3885646462440491,0.0,0.0,0.19504691660404205,0.0,0.7302312254905701,0.0,0.0,18.0,0.47406458854675293,0.38999998569488525,16,0.0010666666666666667,-0.00027780286850309643,0
1.0,0.1649402529001236,0.573535144329071,0.5924254655838013,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18640854954719543,0.0,0.0,0.1953173726797104,0.0,0.0,0.5165252685546875,0.45125871896743774,0.45125871896743774,0.20239585638046265,0.0,0.3888044059276581,0.0,0.0,0.0,0.4206879734992981,0.0,0.0,0.5165252685546875,0.0,0.0,19.0,0.45778536796569824,0.4000000059604645,0,0.0010666666666666667,-0.00021381515312401088,0
1.0,0.1031109169125557,0.5156455039978027,0.47705239057540894,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4626820981502533,0.22989366948604584,0.0,0.0,0.0,0.10984574258327484,0.0,0.2678650915622711,0.0,0.0,0.18821081519126892,0.0,0.0,0.3608705997467041,0.22989366948604584,0.0,0.0,0.4626820981502533,0.0,0.0,19.0,0.37105175852775574,0.4099999964237213,0,0.0010666666666666667,0.0006195256632429598,0
1.0,0.17754977941513062,0.5832938551902771,0.6283926963806152,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5544553399085999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4097641408443451,0.0,0.0,0.5902358293533325,0.4270523190498352,0.0,1.0,0.0,0.391938179731369,0.0,1.0,0.0,1.0,19.0,0.6312122941017151,0.41999998688697815,0,0.0010666666666666667,-0.0002424512236047418,0
1.0,0.16540151834487915,0.5613738298416138,0.5467604994773865,0.6618766188621521,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3146218955516815,0.0,0.0,0.46158644556999207,0.0,0.3898404836654663,0.7888546586036682,0.6673367023468018,0.0,0.12151793390512466,0.0,0.0,0.0,0.0,0.0,0.7888546586036682,0.0,0.0,19.0,0.679488480091095,0.4300000071525574,0,0.0010666666666666667,-0.00024860924416525605,0
1.0,0.12783023715019226,0.5762890577316284,0.5862325429916382,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25280988216400146,0.9774073362350464,0.41726693511009216,0.0,0.0,0.0,0.5284804701805115,0.0,0.0,0.0,0.0,0.25280988216400146,0.0,0.0,0.0,0.0,0.0,0.0,0.9774073362350464,0.0,1.0,19.0,0.5733731389045715,0.4399999976158142,0,0.0010666666666666667,-0.00018901627089706365,0
1.0,0.10817624628543854,0.5090116262435913,0.4641599953174591,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31088492274284363,0.18662132322788239,0.0,0.28962603211402893,0.28962603211402893,0.0,0.34046319127082825,0.33388182520866394,0.0,0.11762404441833496,0.0,0.0,0.34046319127082825,0.0,0.0,19.0,0.3345399498939514,0.44999998807907104,0,0.0010666666666666667,-0.0002778459922539601,0
